tick,timestamp,speed_ms,location_x,location_y,control_mode,collision,lane_invasion,is_avoiding
1104,24.267497062683105,0.01,-76.01,-121.77,pure_pursuit,False,False,True
1105,24.291065216064453,0.0,-76.01,-121.77,pure_pursuit,False,False,True
1106,24.311855792999268,0.0,-76.01,-121.77,pure_pursuit,False,False,True
1107,24.33508586883545,0.01,-76.01,-121.77,pure_pursuit,False,False,True
1108,24.358617782592773,0.0,-76.01,-121.77,pure_pursuit,True,False,True
1109,24.381940126419067,0.0,-76.01,-121.77,pure_pursuit,False,False,True
1110,24.404811143875122,0.0,-76.01,-121.77,pure_pursuit,False,False,True
1111,24.425333499908447,0.01,-76.01,-121.77,pure_pursuit,False,False,True
1112,24.448545455932617,0.0,-76.01,-121.77,pure_pursuit,False,False,True
1113,24.47168755531311,0.0,-76.01,-121.77,pure_pursuit,False,False,True
1114,24.49539804458618,0.0,-76.01,-121.77,pure_pursuit,False,False,True
1115,24.516176462173462,0.0,-76.01,-121.77,pure_pursuit,False,False,True
1116,24.536866426467896,0.0,-76.01,-121.77,pure_pursuit,False,False,True
1117,24.558177947998047,0.0,-76.01,-121.77,pure_pursuit,False,False,True
1118,24.581207513809204,0.01,-76.01,-121.77,pure_pursuit,False,False,True
1119,24.601694583892822,0.0,-76.01,-121.77,pure_pursuit,False,False,True
1120,24.622657299041748,0.01,-76.01,-121.77,pure_pursuit,False,False,True
1121,24.644107818603516,0.01,-76.01,-121.77,pure_pursuit,False,False,True
1122,24.665293216705322,0.01,-76.01,-121.77,pure_pursuit,False,False,True
1123,24.686468601226807,0.01,-76.01,-121.77,pure_pursuit,False,False,True
1124,24.711153507232666,0.0,-76.01,-121.77,pure_pursuit,False,False,True
1125,24.73432230949402,0.01,-76.01,-121.77,pure_pursuit,False,False,True
1126,24.75627374649048,0.0,-76.01,-121.77,pure_pursuit,False,False,True
1127,24.77765417098999,0.01,-76.01,-121.77,pure_pursuit,False,False,True
1128,24.79816722869873,0.01,-76.01,-121.77,pure_pursuit,False,False,True
1129,24.81909155845642,0.01,-76.01,-121.77,pure_pursuit,False,False,True
1130,24.83959197998047,0.01,-76.01,-121.77,pure_pursuit,False,False,True
1131,24.86042857170105,0.0,-76.01,-121.77,pure_pursuit,False,False,True
1132,24.881345510482788,0.01,-76.01,-121.77,pure_pursuit,False,False,True
1133,24.90181803703308,0.0,-76.01,-121.77,pure_pursuit,False,False,True
1134,24.922301530838013,0.0,-76.01,-121.77,pure_pursuit,False,False,True
1135,24.943227767944336,0.01,-76.01,-121.77,pure_pursuit,False,False,True
1136,24.964407682418823,0.01,-76.01,-121.77,pure_pursuit,False,False,True
1137,24.985458612442017,0.01,-76.01,-121.77,pure_pursuit,False,False,True
1138,25.006037950515747,0.0,-76.01,-121.77,pure_pursuit,False,False,True
1139,25.02654242515564,0.0,-76.01,-121.77,pure_pursuit,False,False,True
1140,25.050259828567505,0.0,-76.01,-121.77,pure_pursuit,False,False,True
1141,25.073574542999268,0.01,-76.01,-121.77,pure_pursuit,False,False,True
1142,25.09545588493347,0.01,-76.01,-121.77,pure_pursuit,False,False,True
1143,25.11705207824707,0.01,-76.01,-121.77,pure_pursuit,False,False,True
1144,25.138195276260376,0.01,-76.01,-121.77,pure_pursuit,False,False,True
1145,25.15977144241333,0.0,-76.01,-121.77,pure_pursuit,False,False,True
1146,25.181441068649292,0.01,-76.01,-121.77,pure_pursuit,False,False,True
1147,25.20275855064392,0.01,-76.01,-121.77,pure_pursuit,False,False,True
1148,25.223849773406982,0.01,-76.01,-121.77,pure_pursuit,False,False,True
1149,25.244423866271973,0.0,-76.01,-121.77,pure_pursuit,False,False,True
1150,25.264850854873657,0.0,-76.01,-121.77,pure_pursuit,False,False,True
1151,25.288058757781982,0.01,-76.01,-121.77,pure_pursuit,False,False,True
1152,25.308871269226074,0.01,-76.01,-121.77,pure_pursuit,False,False,True
1153,25.329542636871338,0.01,-76.01,-121.77,pure_pursuit,False,False,True
1154,25.3501079082489,0.01,-76.01,-121.77,pure_pursuit,False,False,True
1155,25.372852325439453,0.01,-76.01,-121.77,pure_pursuit,False,False,True
1156,25.395853281021118,0.01,-76.01,-121.77,pure_pursuit,False,False,True
1157,25.417078733444214,0.01,-76.01,-121.77,pure_pursuit,False,False,True
1158,25.44027829170227,0.01,-76.01,-121.77,pure_pursuit,False,False,True
1159,25.46368670463562,0.01,-76.01,-121.77,pure_pursuit,False,False,True
1160,25.485840559005737,0.01,-76.01,-121.77,pure_pursuit,False,False,True
1161,25.506581783294678,0.01,-76.01,-121.77,pure_pursuit,False,False,True
1162,25.527944087982178,0.01,-76.01,-121.77,pure_pursuit,False,False,True
1163,25.548607110977173,0.0,-76.01,-121.77,pure_pursuit,False,False,True
1164,25.569547414779663,0.0,-76.01,-121.77,pure_pursuit,False,False,True
1165,25.590606927871704,0.0,-76.01,-121.77,pure_pursuit,False,False,True
1166,25.61152172088623,0.0,-76.01,-121.77,pure_pursuit,False,False,True
1167,25.632562160491943,0.0,-76.01,-121.77,pure_pursuit,False,False,True
1168,25.655667066574097,0.01,-76.01,-121.77,pure_pursuit,False,False,True
1169,25.67870593070984,0.0,-76.01,-121.77,pure_pursuit,False,False,True
1170,25.702257871627808,0.01,-76.01,-121.77,pure_pursuit,False,False,True
1171,25.725566387176514,0.0,-76.01,-121.77,pure_pursuit,False,False,True
1172,25.746155977249146,0.0,-76.01,-121.77,pure_pursuit,False,False,True
1173,25.769726753234863,0.01,-76.01,-121.77,pure_pursuit,False,False,True
1174,25.790534496307373,0.0,-76.01,-121.77,pure_pursuit,False,False,True
1175,25.811524391174316,0.0,-76.01,-121.77,pure_pursuit,False,False,True
1176,25.834649324417114,0.0,-76.01,-121.77,pure_pursuit,False,False,True
1177,25.855117797851562,0.0,-76.0,-121.77,pure_pursuit,False,False,True
1178,25.875704050064087,0.01,-76.0,-121.77,pure_pursuit,False,False,True
1179,25.89703059196472,0.01,-76.0,-121.77,pure_pursuit,False,False,True
1180,25.920570850372314,0.0,-76.0,-121.77,pure_pursuit,False,False,True
1181,25.940955877304077,0.0,-76.0,-121.77,pure_pursuit,False,False,True
1182,25.96150040626526,0.0,-76.0,-121.77,pure_pursuit,False,False,True
1183,25.98535680770874,0.0,-76.0,-121.77,pure_pursuit,False,False,True
1184,26.005868673324585,0.0,-76.0,-121.77,pure_pursuit,False,False,True
1185,26.02628183364868,0.0,-76.0,-121.77,pure_pursuit,False,False,True
1186,26.046780347824097,0.0,-76.0,-121.77,pure_pursuit,False,False,True
1187,26.070305109024048,0.0,-76.0,-121.77,pure_pursuit,False,False,True
1188,26.091085195541382,0.0,-76.0,-121.77,pure_pursuit,False,False,True
1189,26.11406421661377,0.0,-76.0,-121.77,pure_pursuit,False,False,True
1190,26.137935400009155,0.0,-76.0,-121.77,pure_pursuit,False,False,True
1191,26.158299446105957,0.0,-76.0,-121.77,pure_pursuit,False,False,True
1192,26.178886651992798,0.0,-76.0,-121.77,pure_pursuit,False,False,True
1193,26.200090408325195,0.0,-76.0,-121.77,pure_pursuit,False,False,True
1194,26.220911264419556,0.0,-76.0,-121.77,pure_pursuit,False,False,True
1195,26.244725704193115,0.0,-76.0,-121.77,pure_pursuit,False,False,True
1196,26.26852536201477,0.0,-76.0,-121.77,pure_pursuit,False,False,True
1197,26.291860103607178,0.0,-76.0,-121.77,pure_pursuit,False,False,True
1198,26.315410137176514,0.0,-76.0,-121.77,pure_pursuit,False,False,True
1199,26.33613157272339,0.0,-76.0,-121.77,pure_pursuit,False,False,True
1200,26.359198808670044,0.0,-76.0,-121.77,pure_pursuit,False,False,True
1201,26.382174968719482,0.0,-76.0,-121.77,pure_pursuit,False,False,True
1202,26.40508270263672,0.0,-76.0,-121.77,pure_pursuit,False,False,True
1203,26.42828941345215,0.0,-76.0,-121.77,pure_pursuit,False,False,True
1204,26.451245546340942,0.0,-76.0,-121.77,pure_pursuit,False,False,True
1205,26.47377038002014,0.0,-76.0,-121.77,pure_pursuit,False,False,True
1206,26.49679207801819,0.0,-76.0,-121.77,pure_pursuit,False,False,True
1207,26.519927263259888,0.0,-76.0,-121.77,pure_pursuit,False,False,True
1208,26.54383635520935,0.0,-76.0,-121.77,pure_pursuit,False,False,True
1209,26.567445755004883,0.0,-76.0,-121.77,pure_pursuit,False,False,True
1210,26.59058928489685,0.0,-76.0,-121.77,pure_pursuit,False,False,True
1211,26.613631010055542,0.0,-76.0,-121.77,pure_pursuit,False,False,True
1212,26.636106491088867,0.0,-76.0,-121.77,pure_pursuit,False,False,True
1213,26.659834384918213,0.0,-76.0,-121.77,pure_pursuit,False,False,True
1214,26.680506467819214,0.0,-76.0,-121.77,pure_pursuit,False,False,True
1215,26.703624486923218,0.0,-76.0,-121.77,pure_pursuit,False,False,True
1216,26.72467589378357,0.0,-76.0,-121.77,pure_pursuit,False,False,True
1217,26.746835947036743,0.0,-76.0,-121.77,pure_pursuit,False,False,True
1218,26.771032333374023,0.0,-76.0,-121.77,pure_pursuit,False,False,True
1219,26.79334592819214,0.01,-76.0,-121.77,pure_pursuit,False,False,True
1220,26.816688537597656,0.0,-76.0,-121.77,pure_pursuit,False,False,True
1221,26.839794158935547,0.01,-76.0,-121.77,pure_pursuit,False,False,True
1222,26.86196732521057,0.01,-76.0,-121.77,pure_pursuit,False,False,True
1223,26.882510900497437,0.0,-76.0,-121.77,pure_pursuit,False,False,True
1224,26.906328201293945,0.01,-76.0,-121.77,pure_pursuit,False,False,True
1225,26.927199602127075,0.01,-76.0,-121.77,pure_pursuit,False,False,True
1226,26.948769330978394,0.01,-76.0,-121.77,pure_pursuit,False,False,True
1227,26.97051429748535,0.01,-76.0,-121.77,pure_pursuit,False,False,True
1228,26.99178409576416,0.01,-76.0,-121.77,pure_pursuit,False,False,True
1229,27.01263403892517,0.01,-76.0,-121.77,pure_pursuit,False,False,True
1230,27.03334879875183,0.01,-76.0,-121.77,pure_pursuit,False,False,True
1231,27.056015968322754,0.0,-76.0,-121.77,pure_pursuit,False,False,True
1232,27.079344272613525,0.01,-76.0,-121.77,pure_pursuit,False,False,True
1233,27.10054111480713,0.01,-76.0,-121.77,pure_pursuit,False,False,True
1234,27.121703624725342,0.01,-76.0,-121.77,pure_pursuit,False,False,True
1235,27.142744302749634,0.01,-76.0,-121.77,pure_pursuit,False,False,True
1236,27.163644313812256,0.01,-76.0,-121.77,pure_pursuit,False,False,True
1237,27.184480905532837,0.01,-76.0,-121.77,pure_pursuit,False,False,True
1238,27.20634388923645,0.01,-76.0,-121.77,pure_pursuit,False,False,True
1239,27.226874113082886,0.01,-76.0,-121.77,pure_pursuit,False,False,True
1240,27.25084924697876,0.0,-76.0,-121.77,pure_pursuit,False,False,True
1241,27.273972749710083,0.01,-76.0,-121.77,pure_pursuit,False,False,True
1242,27.296767711639404,0.0,-76.0,-121.77,pure_pursuit,False,False,True
1243,27.319979429244995,0.01,-76.0,-121.77,pure_pursuit,False,False,True
1244,27.342825412750244,0.0,-76.0,-121.77,pure_pursuit,False,False,True
1245,27.363571643829346,0.0,-76.0,-121.77,pure_pursuit,True,False,True
