tick,timestamp,speed_ms,location_x,location_y,control_mode,collision,lane_invasion,is_avoiding
1242,27.0482234954834,4.87,189.23,9.12,autopilot,False,True,False
1243,27.068705558776855,4.87,189.33,9.12,autopilot,False,True,False
1244,27.089778900146484,4.87,189.43,9.12,autopilot,False,True,False
1245,27.111302852630615,4.87,189.54,9.12,autopilot,False,True,False
1246,27.132019996643066,4.87,189.64,9.13,autopilot,False,True,False
1247,27.153090715408325,4.87,189.74,9.13,autopilot,False,True,False
1248,27.174185514450073,4.87,189.84,9.13,autopilot,False,True,False
1249,27.19486355781555,4.87,189.95,9.13,autopilot,False,True,False
1250,27.21597456932068,4.87,190.05,9.13,autopilot,False,True,False
1251,27.237016677856445,4.87,190.15,9.14,autopilot,False,True,False
1252,27.25764012336731,4.87,190.25,9.14,autopilot,False,True,False
1253,27.278257608413696,4.87,190.35,9.14,autopilot,False,True,False
1254,27.298837423324585,4.87,190.45,9.14,autopilot,False,True,False
1255,27.319342851638794,4.87,190.55,9.14,autopilot,False,True,False
1256,27.340827703475952,4.87,190.66,9.14,autopilot,False,True,False
1257,27.361963510513306,4.87,190.76,9.15,autopilot,False,True,False
1258,27.383493661880493,4.87,190.87,9.15,autopilot,False,True,False
1259,27.405125617980957,4.87,190.97,9.15,autopilot,False,True,False
1260,27.42634081840515,4.87,191.07,9.15,autopilot,False,True,False
1261,27.44797706604004,4.87,191.18,9.15,autopilot,False,True,False
1262,27.469586849212646,4.87,191.28,9.16,autopilot,False,True,False
1263,27.490800142288208,4.87,191.39,9.16,autopilot,False,True,False
1264,27.512431144714355,4.87,191.49,9.16,autopilot,False,True,False
1265,27.533788681030273,4.87,191.6,9.16,autopilot,False,True,False
1266,27.554417610168457,4.87,191.7,9.16,autopilot,False,True,False
1267,27.575628519058228,4.87,191.8,9.17,autopilot,False,True,False
1268,27.596349239349365,4.87,191.9,9.17,autopilot,False,True,False
1269,27.618204593658447,4.87,192.01,9.17,autopilot,False,True,False
1270,27.638456106185913,4.87,192.11,9.17,autopilot,False,True,False
1271,27.6600399017334,4.87,192.21,9.17,autopilot,False,True,False
1272,27.681612253189087,4.87,192.32,9.18,autopilot,False,True,False
1273,27.703508615493774,4.87,192.42,9.18,autopilot,False,True,False
1274,27.72512650489807,4.87,192.53,9.18,autopilot,False,True,False
1275,27.745872735977173,4.87,192.63,9.18,autopilot,False,True,False
1276,27.766985654830933,4.87,192.73,9.18,autopilot,False,True,False
1277,27.78774094581604,4.87,192.84,9.19,autopilot,False,True,False
1278,27.808154821395874,4.87,192.91,9.19,autopilot,False,True,False
1279,27.829404592514038,4.87,193.04,9.19,autopilot,False,True,False
1280,27.85127067565918,4.87,193.14,9.19,autopilot,False,True,False
1281,27.87218141555786,4.87,193.25,9.19,autopilot,False,True,False
1282,27.89317226409912,4.87,193.35,9.2,autopilot,False,True,False
1283,27.91395401954651,4.87,193.45,9.2,autopilot,False,True,False
1284,27.935835361480713,4.87,193.55,9.2,autopilot,False,True,False
1285,27.95624542236328,4.87,193.66,9.2,autopilot,False,True,False
1286,27.977580308914185,4.87,193.76,9.2,autopilot,False,True,False
1287,27.998857975006104,4.87,193.86,9.21,autopilot,False,True,False
1288,28.019587755203247,4.87,193.97,9.21,autopilot,False,True,False
1289,28.040738821029663,4.87,194.07,9.21,autopilot,False,True,False
1290,28.061288118362427,4.87,194.17,9.21,autopilot,False,True,False
1291,28.081775665283203,4.87,194.27,9.21,autopilot,False,True,False
1292,28.10294008255005,4.87,194.37,9.21,autopilot,False,True,False
1293,28.12321949005127,4.87,194.47,9.22,autopilot,False,True,False
1294,28.14527988433838,4.87,194.57,9.22,autopilot,False,True,False
1295,28.166481494903564,4.87,194.68,9.22,autopilot,False,True,False
1296,28.187123775482178,4.87,194.78,9.22,autopilot,False,True,False
1297,28.208416223526,4.87,194.88,9.22,autopilot,False,True,False
1298,28.230092763900757,4.87,194.99,9.23,autopilot,False,True,False
1299,28.250311851501465,4.87,195.09,9.23,autopilot,False,True,False
1300,28.27200675010681,4.87,195.19,9.23,autopilot,False,True,False
1301,28.293073177337646,4.87,195.3,9.23,autopilot,False,True,False
1302,28.313700675964355,4.87,195.4,9.23,autopilot,False,True,False
1303,28.335012435913086,4.87,195.5,9.24,autopilot,False,True,False
1304,28.356517553329468,4.87,195.6,9.24,autopilot,False,True,False
1305,28.378240823745728,4.87,195.71,9.24,autopilot,False,True,False
1306,28.399463653564453,4.87,195.82,9.24,autopilot,False,True,False
1307,28.420017957687378,4.87,195.91,9.24,autopilot,False,True,False
1308,28.4405677318573,4.87,196.02,9.24,autopilot,False,True,False
1309,28.46147871017456,4.87,196.12,9.25,autopilot,False,True,False
1310,28.48249053955078,4.87,196.22,9.25,autopilot,False,True,False
1311,28.503134727478027,4.87,196.32,9.25,autopilot,False,True,False
1312,28.52479600906372,4.87,196.43,9.25,autopilot,False,True,False
1313,28.546422243118286,4.87,196.53,9.25,autopilot,False,True,False
1314,28.5680193901062,4.87,196.63,9.26,autopilot,False,True,False
1315,28.589204788208008,4.87,196.74,9.26,autopilot,False,True,False
1316,28.610695123672485,4.87,196.84,9.26,autopilot,False,True,False
1317,28.63170576095581,4.87,196.95,9.26,autopilot,False,True,False
1318,28.652362823486328,4.87,197.05,9.26,autopilot,False,True,False
1319,28.673745155334473,4.87,197.15,9.27,autopilot,False,True,False
1320,28.696855783462524,4.87,197.24,9.27,autopilot,False,True,False
1321,28.717423915863037,4.87,197.36,9.27,autopilot,False,True,False
1322,28.738094806671143,4.87,197.46,9.27,autopilot,False,True,False
1323,28.759669065475464,4.87,197.57,9.27,autopilot,False,True,False
1324,28.78125524520874,4.87,197.68,9.28,autopilot,False,True,False
1325,28.807312726974487,4.87,197.78,9.28,autopilot,False,True,False
1326,28.828006505966187,4.87,197.9,9.28,autopilot,False,True,False
1327,28.84909415245056,4.87,198.0,9.28,autopilot,False,True,False
1328,28.87077569961548,4.87,198.11,9.28,autopilot,False,True,False
1329,28.89113140106201,4.87,198.21,9.29,autopilot,False,True,False
1330,28.911810636520386,4.87,198.31,9.29,autopilot,False,True,False
1331,28.933325052261353,4.87,198.42,9.29,autopilot,False,True,False
1332,28.95482897758484,4.87,198.52,9.29,autopilot,False,True,False
1333,28.975783586502075,4.87,198.62,9.29,autopilot,False,True,False
1334,28.997320652008057,4.87,198.73,9.29,autopilot,False,True,False
1335,29.018789529800415,4.87,198.83,9.3,autopilot,False,True,False
1336,29.039305210113525,4.87,198.93,9.3,autopilot,False,True,False
1337,29.059753894805908,4.87,199.03,9.3,autopilot,False,True,False
1338,29.081199407577515,4.87,199.14,9.3,autopilot,False,True,False
1339,29.10268235206604,4.87,199.24,9.3,autopilot,False,True,False
1340,29.123396396636963,4.87,199.34,9.31,autopilot,False,True,False
1341,29.144840717315674,4.87,199.45,9.31,autopilot,False,True,False
1342,29.165814876556396,4.87,199.55,9.31,autopilot,False,True,False
1343,29.18737244606018,4.87,199.65,9.31,autopilot,False,True,False
1344,29.208141326904297,4.87,199.75,9.31,autopilot,False,True,False
1345,29.229301929473877,4.87,199.86,9.32,autopilot,False,True,False
1346,29.250672340393066,4.87,199.96,9.32,autopilot,False,True,False
1347,29.272157669067383,4.87,200.07,9.32,autopilot,False,True,False
1348,29.292848825454712,4.87,200.17,9.32,autopilot,False,True,False
1349,29.31413745880127,4.87,200.27,9.32,autopilot,False,True,False
1350,29.334718942642212,4.87,200.37,9.32,autopilot,False,True,False
1351,29.355692148208618,4.87,200.47,9.33,autopilot,False,True,False
1352,29.377310276031494,4.87,200.58,9.33,autopilot,False,True,False
1353,29.3976948261261,4.87,200.68,9.33,autopilot,False,True,False
1354,29.41919207572937,4.87,200.78,9.33,autopilot,False,True,False
1355,29.440786123275757,4.87,200.89,9.33,autopilot,False,True,False
1356,29.46212673187256,4.87,200.99,9.34,autopilot,False,True,False
1357,29.484074354171753,4.87,201.1,9.34,autopilot,False,True,False
1358,29.505112171173096,4.87,201.2,9.34,autopilot,False,True,False
1359,29.52605390548706,4.87,201.3,9.34,autopilot,False,True,False
1360,29.54758858680725,4.87,201.41,9.34,autopilot,False,True,False
1361,29.56886076927185,4.87,201.51,9.35,autopilot,False,True,False
1362,29.590760707855225,4.87,201.62,9.35,autopilot,False,True,False
1363,29.612744331359863,4.87,201.72,9.35,autopilot,False,True,False
1364,29.634143114089966,4.87,201.83,9.35,autopilot,False,True,False
1365,29.655193090438843,4.87,201.93,9.35,autopilot,False,True,False
1366,29.67632555961609,4.87,202.04,9.36,autopilot,False,True,False
1367,29.698490858078003,4.87,202.14,9.36,autopilot,False,True,False
1368,29.718945026397705,4.87,202.24,9.36,autopilot,False,True,False
1369,29.739983797073364,4.87,202.35,9.36,autopilot,False,True,False
1370,29.76142978668213,4.87,202.45,9.36,autopilot,False,True,False
1371,29.78238821029663,4.87,202.55,9.36,autopilot,False,True,False
1372,29.807382106781006,4.87,202.65,9.37,autopilot,False,True,False
1373,29.829066276550293,4.87,202.77,9.37,autopilot,False,True,False
1374,29.851097106933594,4.87,202.89,9.37,autopilot,False,True,False
1375,29.872064113616943,4.87,202.99,9.37,autopilot,False,True,False
1376,29.89300036430359,4.87,203.09,9.37,autopilot,False,True,False
1377,29.91425895690918,4.87,203.2,9.38,autopilot,False,True,False
1378,29.93523669242859,4.87,203.3,9.38,autopilot,False,True,False
1379,29.956028938293457,4.87,203.4,9.38,autopilot,False,True,False
1380,29.97642230987549,4.87,203.5,9.38,autopilot,False,True,False
1381,29.997769832611084,4.87,203.6,9.38,autopilot,False,True,False
1382,30.019132614135742,4.87,203.7,9.39,autopilot,False,True,False
1383,30.04052734375,4.87,203.81,9.39,autopilot,False,True,False
1384,30.06141495704651,4.87,203.91,9.39,autopilot,False,True,False
1385,30.082195520401,4.87,204.01,9.39,autopilot,False,True,False
1386,30.102879762649536,4.87,204.11,9.39,autopilot,False,True,False
1387,30.12317967414856,4.87,204.21,9.39,autopilot,False,True,False
1388,30.143914937973022,4.87,204.31,9.4,autopilot,False,True,False
1389,30.165185689926147,4.87,204.42,9.4,autopilot,False,True,False
1390,30.186031579971313,4.87,204.52,9.4,autopilot,False,True,False
1391,30.20684051513672,4.87,204.62,9.4,autopilot,False,True,False
1392,30.22753882408142,4.87,204.72,9.4,autopilot,False,True,False
1393,30.248471975326538,4.87,204.82,9.41,autopilot,False,True,False
1394,30.26937961578369,4.87,204.93,9.41,autopilot,False,True,False
1395,30.290525436401367,4.87,205.03,9.41,autopilot,False,True,False
1396,30.310883283615112,4.87,205.13,9.41,autopilot,False,True,False
1397,30.331335067749023,4.87,205.23,9.41,autopilot,False,True,False
1398,30.352144956588745,4.87,205.33,9.41,autopilot,False,True,False
1399,30.3735830783844,4.87,205.43,9.42,autopilot,False,True,False
1400,30.393852710723877,4.87,205.53,9.42,autopilot,False,True,False
1401,30.41428279876709,4.87,205.63,9.42,autopilot,False,True,False
1402,30.435585975646973,4.87,205.74,9.42,autopilot,False,True,False
1403,30.456180572509766,4.87,205.84,9.42,autopilot,False,True,False
1404,30.47747039794922,4.87,205.94,9.43,autopilot,False,True,False
1405,30.497957706451416,4.87,206.04,9.43,autopilot,False,True,False
1406,30.518642902374268,4.87,206.14,9.43,autopilot,False,True,False
1407,30.53980851173401,4.87,206.24,9.43,autopilot,False,True,False
1408,30.561098098754883,4.87,206.35,9.43,autopilot,False,True,False
1409,30.582786798477173,4.87,206.45,9.44,autopilot,False,True,False
1410,30.603473663330078,4.87,206.55,9.44,autopilot,False,True,False
1411,30.624686241149902,4.87,206.66,9.44,autopilot,False,True,False
1412,30.64519214630127,4.87,206.76,9.44,autopilot,False,True,False
1413,30.6669602394104,4.87,206.86,9.44,autopilot,False,True,False
1414,30.68761706352234,4.87,206.96,9.44,autopilot,False,True,False
1415,30.709181785583496,4.87,207.07,9.45,autopilot,False,True,False
1416,30.72973942756653,4.87,207.17,9.45,autopilot,False,True,False
1417,30.750396013259888,4.87,207.27,9.45,autopilot,False,True,False
1418,30.771645069122314,4.87,207.37,9.45,autopilot,False,True,False
1419,30.792844772338867,4.87,207.47,9.45,autopilot,False,True,False
1420,30.814955711364746,4.87,207.58,9.46,autopilot,False,True,False
1421,30.83661460876465,4.87,207.69,9.46,autopilot,False,True,False
1422,30.857316255569458,4.87,207.79,9.46,autopilot,False,True,False
1423,30.878092765808105,4.87,207.89,9.46,autopilot,False,True,False
1424,30.89971613883972,4.87,207.99,9.46,autopilot,False,True,False
1425,30.92125129699707,4.87,208.1,9.46,autopilot,False,True,False
1426,30.942848920822144,4.87,208.21,9.47,autopilot,False,True,False
1427,30.963096380233765,4.87,208.31,9.47,autopilot,False,True,False
1428,30.983683347702026,4.87,208.41,9.47,autopilot,False,True,False
1429,31.004894495010376,4.87,208.51,9.47,autopilot,False,True,False
1430,31.02606511116028,4.87,208.61,9.47,autopilot,False,True,False
1431,31.047812700271606,4.87,208.72,9.48,autopilot,False,True,False
1432,31.06920337677002,4.87,208.82,9.48,autopilot,False,True,False
1433,31.09038782119751,4.87,208.92,9.48,autopilot,False,True,False
1434,31.111354112625122,4.87,209.03,9.48,autopilot,False,True,False
1435,31.132302045822144,4.87,209.13,9.48,autopilot,False,True,False
1436,31.15326762199402,4.87,209.23,9.49,autopilot,False,True,False
1437,31.173837661743164,4.87,209.33,9.49,autopilot,False,True,False
1438,31.195440530776978,4.87,209.44,9.49,autopilot,False,True,False
1439,31.216343641281128,4.87,209.54,9.49,autopilot,False,True,False
1440,31.237003087997437,4.87,209.64,9.49,autopilot,False,True,False
1441,31.258121013641357,4.87,209.74,9.49,autopilot,False,True,False
1442,31.278960943222046,4.87,209.85,9.5,autopilot,False,True,False
1443,31.2996563911438,4.87,209.95,9.5,autopilot,False,True,False
1444,31.32077646255493,4.87,210.05,9.5,autopilot,False,True,False
1445,31.34237027168274,4.87,210.15,9.5,autopilot,False,True,False
1446,31.36283802986145,4.87,210.25,9.5,autopilot,False,True,False
1447,31.383299827575684,4.87,210.35,9.51,autopilot,False,True,False
1448,31.40471076965332,4.87,210.46,9.51,autopilot,False,True,False
1449,31.425718545913696,4.87,210.56,9.51,autopilot,False,True,False
1450,31.447195053100586,4.87,210.66,9.51,autopilot,False,True,False
1451,31.467662572860718,4.87,210.76,9.51,autopilot,False,True,False
1452,31.48921775817871,4.87,210.87,9.51,autopilot,False,True,False
1453,31.509538412094116,4.87,210.97,9.52,autopilot,False,True,False
1454,31.53017544746399,4.87,211.07,9.52,autopilot,False,True,False
1455,31.551393508911133,4.87,211.17,9.52,autopilot,False,True,False
1456,31.572750091552734,4.87,211.28,9.52,autopilot,False,True,False
1457,31.594085931777954,4.87,211.38,9.52,autopilot,False,True,False
1458,31.615257501602173,4.87,211.48,9.53,autopilot,False,True,False
1459,31.63650131225586,4.87,211.59,9.53,autopilot,False,True,False
1460,31.65772294998169,4.87,211.69,9.53,autopilot,False,True,False
1461,31.67824697494507,4.87,211.79,9.53,autopilot,False,True,False
1462,31.69974946975708,4.87,211.89,9.53,autopilot,False,True,False
1463,31.721405267715454,4.87,212.0,9.54,autopilot,False,True,False
1464,31.742331743240356,4.87,212.1,9.54,autopilot,False,True,False
1465,31.763097524642944,4.87,212.2,9.54,autopilot,False,True,False
1466,31.783684015274048,4.87,212.3,9.54,autopilot,False,True,False
1467,31.80684518814087,4.87,212.4,9.54,autopilot,False,True,False
1468,31.827561378479004,4.87,212.52,9.54,autopilot,False,True,False
1469,31.848869800567627,4.87,212.62,9.55,autopilot,False,True,False
1470,31.869451761245728,4.87,212.72,9.55,autopilot,False,True,False
1471,31.89097833633423,4.87,212.83,9.55,autopilot,False,True,False
1472,31.91179347038269,4.87,212.93,9.55,autopilot,False,True,False
1473,31.932947635650635,4.87,213.03,9.55,autopilot,False,True,False
1474,31.953714609146118,4.87,213.13,9.56,autopilot,False,True,False
1475,31.97435188293457,4.87,213.23,9.56,autopilot,False,True,False
1476,31.99502205848694,4.87,213.33,9.56,autopilot,False,True,False
1477,32.01561617851257,4.87,213.43,9.56,autopilot,False,True,False
1478,32.03642272949219,4.87,213.53,9.56,autopilot,False,True,False
1479,32.05721163749695,4.87,213.64,9.56,autopilot,False,True,False
1480,32.07845091819763,4.87,213.74,9.57,autopilot,False,True,False
1481,32.0995671749115,4.87,213.84,9.57,autopilot,False,True,False
1482,32.12031126022339,4.87,213.94,9.57,autopilot,False,True,False
1483,32.14127492904663,4.87,214.05,9.57,autopilot,False,True,False
1484,32.162466287612915,4.87,214.15,9.57,autopilot,False,True,False
1485,32.183515548706055,4.87,214.25,9.58,autopilot,False,True,False
1486,32.20434308052063,4.87,214.35,9.58,autopilot,False,True,False
1487,32.22554397583008,4.87,214.46,9.58,autopilot,False,True,False
1488,32.24628710746765,4.87,214.56,9.58,autopilot,False,True,False
1489,32.267515897750854,4.87,214.66,9.58,autopilot,False,True,False
1490,32.288268089294434,4.87,214.76,9.58,autopilot,False,True,False
1491,32.309311628341675,4.87,214.86,9.59,autopilot,False,True,False
1492,32.33029532432556,4.87,214.97,9.59,autopilot,False,True,False
1493,32.35081887245178,4.87,215.07,9.59,autopilot,False,True,False
1494,32.3718318939209,4.87,215.17,9.59,autopilot,False,True,False
1495,32.39340424537659,4.87,215.27,9.59,autopilot,False,True,False
1496,32.41441893577576,4.87,215.38,9.6,autopilot,False,True,False
1497,32.43509006500244,4.87,215.48,9.6,autopilot,False,True,False
1498,32.4568989276886,4.87,215.58,9.6,autopilot,False,True,False
1499,32.47770285606384,4.87,215.69,9.6,autopilot,False,True,False
1500,32.49908089637756,4.87,215.79,9.6,autopilot,False,True,False
1501,32.51950645446777,4.87,215.89,9.6,autopilot,False,True,False
1502,32.54062628746033,4.87,215.99,9.61,autopilot,False,True,False
1503,32.5611310005188,4.87,216.09,9.61,autopilot,False,True,False
1504,32.58170771598816,4.87,216.19,9.61,autopilot,False,True,False
1505,32.6022572517395,4.87,216.29,9.61,autopilot,False,True,False
1506,32.62270259857178,4.87,216.39,9.61,autopilot,False,True,False
1507,32.64321160316467,4.87,216.49,9.62,autopilot,False,True,False
1508,32.66388487815857,4.87,216.59,9.62,autopilot,False,True,False
1509,32.685460567474365,4.87,216.7,9.62,autopilot,False,True,False
1510,32.70582842826843,4.87,216.8,9.62,autopilot,False,True,False
1511,32.72687602043152,4.87,216.9,9.62,autopilot,False,True,False
1512,32.74831247329712,4.87,217.0,9.62,autopilot,False,True,False
1513,32.7689208984375,4.87,217.1,9.63,autopilot,False,True,False
1514,32.78997802734375,4.87,217.21,9.63,autopilot,False,True,False
1515,32.810452699661255,4.87,217.31,9.63,autopilot,False,True,False
1516,32.832244634628296,4.87,217.41,9.63,autopilot,False,True,False
1517,32.853435754776,4.87,217.52,9.63,autopilot,False,True,False
1518,32.87438917160034,4.87,217.62,9.63,autopilot,False,True,False
1519,32.89564490318298,4.87,217.72,9.64,autopilot,False,True,False
1520,32.91612148284912,4.87,217.82,9.64,autopilot,False,True,False
1521,32.93690228462219,4.87,217.92,9.64,autopilot,False,True,False
1522,32.958441734313965,4.87,218.03,9.64,autopilot,False,True,False
1523,32.97897148132324,4.87,218.13,9.64,autopilot,False,True,False
1524,32.999950885772705,4.87,218.23,9.65,autopilot,False,True,False
1525,33.020763635635376,4.87,218.33,9.65,autopilot,False,True,False
1526,33.041505575180054,4.87,218.43,9.65,autopilot,False,True,False
1527,33.06240653991699,4.87,218.53,9.65,autopilot,False,True,False
1528,33.08337187767029,4.87,218.64,9.65,autopilot,False,True,False
1529,33.10403800010681,4.87,218.74,9.65,autopilot,False,True,False
1530,33.12459659576416,4.87,218.84,9.66,autopilot,False,True,False
1531,33.14544653892517,4.87,218.94,9.66,autopilot,False,True,False
1532,33.16578936576843,4.87,219.04,9.66,autopilot,False,True,False
1533,33.187461853027344,4.87,219.14,9.66,autopilot,False,True,False
1534,33.208261489868164,4.87,219.24,9.66,autopilot,False,True,False
1535,33.2296621799469,4.87,219.35,9.66,autopilot,False,True,False
1536,33.25108766555786,4.87,219.45,9.67,autopilot,False,True,False
1537,33.27237105369568,4.87,219.56,9.67,autopilot,False,True,False
1538,33.2928204536438,4.87,219.66,9.67,autopilot,False,True,False
1539,33.313074350357056,4.87,219.75,9.67,autopilot,False,True,False
1540,33.333566665649414,4.87,219.86,9.67,autopilot,False,True,False
1541,33.354496002197266,4.87,219.96,9.68,autopilot,False,True,False
1542,33.37578272819519,4.87,220.06,9.68,autopilot,False,True,False
1543,33.39661717414856,4.87,220.16,9.68,autopilot,False,True,False
1544,33.417176246643066,4.87,220.26,9.68,autopilot,False,True,False
1545,33.43803524971008,4.87,220.36,9.68,autopilot,False,True,False
1546,33.45918679237366,4.87,220.47,9.68,autopilot,False,True,False
1547,33.48036003112793,4.87,220.57,9.69,autopilot,False,True,False
1548,33.50059270858765,4.87,220.67,9.69,autopilot,False,True,False
1549,33.521634578704834,4.87,220.77,9.69,autopilot,False,True,False
1550,33.54283380508423,4.87,220.87,9.69,autopilot,False,True,False
1551,33.56331944465637,4.87,220.97,9.69,autopilot,False,True,False
1552,33.584720611572266,4.87,221.08,9.69,autopilot,False,True,False
1553,33.60570740699768,4.87,221.18,9.7,autopilot,False,True,False
1554,33.626338481903076,4.87,221.28,9.7,autopilot,False,True,False
1555,33.64697265625,4.87,221.38,9.7,autopilot,False,True,False
1556,33.667898416519165,4.87,221.48,9.7,autopilot,False,True,False
1557,33.68933820724487,4.87,221.59,9.7,autopilot,False,True,False
1558,33.709643602371216,4.87,221.69,9.71,autopilot,False,True,False
1559,33.73034620285034,4.87,221.79,9.71,autopilot,False,True,False
1560,33.75077724456787,4.87,221.89,9.71,autopilot,False,True,False
1561,33.77209496498108,4.87,221.99,9.71,autopilot,False,True,False
1562,33.79334306716919,4.87,222.09,9.71,autopilot,False,True,False
1563,33.814653396606445,4.87,222.19,9.71,autopilot,False,True,False
1564,33.83568477630615,4.87,222.3,9.72,autopilot,False,True,False
1565,33.85685920715332,4.87,222.4,9.72,autopilot,False,True,False
1566,33.877904176712036,4.87,222.51,9.72,autopilot,False,True,False
1567,33.89883208274841,4.87,222.61,9.72,autopilot,False,True,False
1568,33.919365882873535,4.87,222.71,9.72,autopilot,False,True,False
1569,33.940077781677246,4.87,222.81,9.72,autopilot,False,True,False
1570,33.96073293685913,4.87,222.91,9.73,autopilot,False,True,False
1571,33.981303453445435,4.87,223.01,9.73,autopilot,False,True,False
1572,34.00228810310364,4.87,223.11,9.73,autopilot,False,True,False
1573,34.02280783653259,4.87,223.21,9.73,autopilot,False,True,False
1574,34.04338026046753,4.87,223.31,9.73,autopilot,False,True,False
1575,34.06449580192566,4.87,223.42,9.73,autopilot,False,True,False
1576,34.08553910255432,4.87,223.52,9.74,autopilot,False,True,False
1577,34.10675549507141,4.87,223.62,9.74,autopilot,False,True,False
1578,34.127862215042114,4.87,223.72,9.74,autopilot,False,True,False
1579,34.14885592460632,4.87,223.83,9.74,autopilot,False,True,False
1580,34.16951942443848,4.87,223.93,9.75,autopilot,False,True,False
1581,34.190648555755615,4.87,224.03,9.75,autopilot,False,True,False
1582,34.21131253242493,4.87,224.13,9.75,autopilot,False,True,False
1583,34.23184156417847,4.87,224.23,9.75,autopilot,False,True,False
1584,34.25235652923584,4.87,224.33,9.76,autopilot,False,True,False
1585,34.27334213256836,4.87,224.43,9.76,autopilot,False,True,False
1586,34.2944757938385,4.87,224.54,9.77,autopilot,False,True,False
1587,34.31493854522705,4.87,224.64,9.77,autopilot,False,True,False
1588,34.33588147163391,4.87,224.74,9.78,autopilot,False,True,False
1589,34.35653066635132,4.87,224.84,9.78,autopilot,False,True,False
1590,34.37694954872131,4.86,224.94,9.79,autopilot,False,True,False
1591,34.3977484703064,4.86,225.04,9.8,autopilot,False,True,False
1592,34.41856408119202,4.86,225.14,9.81,autopilot,False,True,False
1593,34.438992500305176,4.86,225.24,9.82,autopilot,False,True,False
1594,34.45930004119873,4.85,225.33,9.83,autopilot,False,True,False
1595,34.48078155517578,4.85,225.44,9.84,autopilot,False,True,False
1596,34.501144886016846,4.85,225.54,9.85,autopilot,False,True,False
1597,34.521995306015015,4.84,225.64,9.87,autopilot,False,True,False
1598,34.542492389678955,4.84,225.73,9.88,autopilot,False,True,False
1599,34.56334662437439,4.83,225.83,9.9,autopilot,False,True,False
1600,34.584203004837036,4.83,225.93,9.92,autopilot,False,True,False
1601,34.60503029823303,4.82,226.03,9.94,autopilot,False,True,False
1602,34.625630617141724,4.82,226.13,9.96,autopilot,False,True,False
1603,34.64651966094971,4.81,226.22,9.98,autopilot,False,True,False
1604,34.66762447357178,4.81,226.32,10.01,autopilot,False,True,False
1605,34.688092947006226,4.8,226.42,10.04,autopilot,False,True,False
1606,34.709001779556274,4.8,226.51,10.06,autopilot,False,True,False
1607,34.73036289215088,4.79,226.61,10.09,autopilot,False,True,False
1608,34.75157928466797,4.79,226.7,10.13,autopilot,False,True,False
1609,34.7725465297699,4.78,226.8,10.16,autopilot,False,True,False
1610,34.79363131523132,4.78,226.89,10.2,autopilot,False,True,False
1611,34.814833879470825,4.77,226.98,10.23,autopilot,False,True,False
1612,34.83644342422485,4.77,227.08,10.27,autopilot,False,True,False
1613,34.85754418373108,4.77,227.17,10.31,autopilot,False,True,False
1614,34.87879681587219,4.77,227.26,10.36,autopilot,False,True,False
1615,34.89931893348694,4.76,227.35,10.4,autopilot,False,True,False
1616,34.92015719413757,4.76,227.43,10.44,autopilot,False,True,False
1617,34.941394567489624,4.76,227.52,10.49,autopilot,False,True,False
1618,34.96256732940674,4.76,227.61,10.54,autopilot,False,True,False
1619,34.983320236206055,4.76,227.69,10.59,autopilot,False,True,False
