tick,timestamp,speed_ms,location_x,location_y,control_mode,collision,lane_invasion,is_avoiding
777,16.818007230758667,0.0,-76.02,-121.07,autopilot,False,False,False
778,16.841875553131104,0.0,-76.02,-121.07,autopilot,False,False,False
779,16.866487979888916,0.0,-76.02,-121.07,autopilot,False,False,False
780,16.89012312889099,0.0,-76.02,-121.07,autopilot,False,False,False
781,16.913864612579346,0.0,-76.02,-121.07,autopilot,False,False,False
782,16.936566829681396,0.0,-76.02,-121.07,autopilot,False,False,False
783,16.95965337753296,0.0,-76.02,-121.07,autopilot,False,False,False
784,16.9823215007782,0.0,-76.02,-121.07,autopilot,False,False,False
785,17.004724264144897,0.0,-76.02,-121.07,autopilot,False,False,False
786,17.02706265449524,0.0,-76.02,-121.07,autopilot,False,False,False
787,17.05112385749817,0.0,-76.02,-121.07,autopilot,False,False,False
788,17.074607849121094,0.0,-76.02,-121.07,autopilot,False,False,False
789,17.10011386871338,0.0,-76.02,-121.07,autopilot,False,False,False
790,17.122937440872192,0.0,-76.02,-121.07,autopilot,False,False,False
791,17.14553666114807,0.0,-76.02,-121.07,autopilot,False,False,False
792,17.16917610168457,0.0,-76.02,-121.07,autopilot,False,False,False
793,17.193145036697388,0.0,-76.02,-121.07,autopilot,False,False,False
794,17.216298818588257,0.0,-76.02,-121.07,autopilot,False,False,False
795,17.239564418792725,0.0,-76.02,-121.07,autopilot,False,False,False
796,17.262031078338623,0.0,-76.02,-121.07,autopilot,False,False,False
797,17.284444093704224,0.0,-76.02,-121.07,autopilot,False,False,False
798,17.30617094039917,0.0,-76.02,-121.07,autopilot,False,False,False
799,17.328795909881592,0.0,-76.02,-121.07,autopilot,False,False,False
800,17.351333379745483,0.0,-76.02,-121.07,autopilot,False,False,False
801,17.37371850013733,0.0,-76.02,-121.07,autopilot,False,False,False
802,17.396939039230347,0.0,-76.02,-121.07,autopilot,False,False,False
803,17.420313596725464,0.0,-76.02,-121.07,autopilot,False,False,False
804,17.443466186523438,0.0,-76.02,-121.07,autopilot,False,False,False
805,17.467612504959106,0.0,-76.02,-121.07,autopilot,False,False,False
806,17.490745306015015,0.0,-76.02,-121.07,autopilot,False,False,False
807,17.513591766357422,0.0,-76.02,-121.07,autopilot,False,False,False
808,17.537116050720215,0.0,-76.02,-121.07,autopilot,False,False,False
809,17.561281204223633,0.0,-76.02,-121.07,autopilot,False,False,False
810,17.58494544029236,0.0,-76.02,-121.07,autopilot,False,False,False
811,17.6078097820282,0.0,-76.02,-121.07,autopilot,False,False,False
812,17.630117416381836,0.0,-76.02,-121.07,autopilot,False,False,False
813,17.650988578796387,0.0,-76.02,-121.07,autopilot,False,False,False
814,17.674346923828125,0.0,-76.02,-121.07,autopilot,False,False,False
815,17.696754932403564,0.0,-76.02,-121.07,autopilot,False,False,False
816,17.71978783607483,0.0,-76.02,-121.07,autopilot,False,False,False
817,17.744014024734497,0.0,-76.02,-121.07,autopilot,False,False,False
818,17.768858671188354,0.0,-76.02,-121.07,autopilot,False,False,False
819,17.79712224006653,0.0,-76.02,-121.07,autopilot,False,False,False
820,17.822264194488525,0.0,-76.02,-121.07,autopilot,False,False,False
821,17.845442533493042,0.0,-76.02,-121.07,autopilot,False,False,False
822,17.869152307510376,0.0,-76.02,-121.07,autopilot,False,False,False
823,17.89370083808899,0.0,-76.02,-121.07,autopilot,False,False,False
824,17.916759252548218,0.0,-76.02,-121.07,autopilot,False,False,False
825,17.940693378448486,0.0,-76.02,-121.07,autopilot,False,False,False
826,17.96656036376953,0.0,-76.02,-121.07,autopilot,False,False,False
827,17.987234830856323,0.0,-76.02,-121.07,autopilot,False,False,False
828,18.01172113418579,0.0,-76.02,-121.07,autopilot,False,False,False
829,18.034582138061523,0.0,-76.02,-121.07,autopilot,False,False,False
830,18.058082103729248,0.0,-76.02,-121.07,autopilot,False,False,False
831,18.0824236869812,0.0,-76.02,-121.07,autopilot,False,False,False
832,18.10545015335083,0.0,-76.02,-121.07,autopilot,False,False,False
833,18.12953805923462,0.0,-76.02,-121.07,autopilot,False,False,False
834,18.153371572494507,0.0,-76.02,-121.07,autopilot,False,False,False
835,18.176435470581055,0.0,-76.02,-121.07,autopilot,False,False,False
836,18.200973987579346,0.0,-76.02,-121.07,autopilot,False,False,False
837,18.223813772201538,0.0,-76.02,-121.07,autopilot,False,False,False
838,18.246514320373535,0.0,-76.02,-121.07,autopilot,False,False,False
839,18.26894521713257,0.0,-76.02,-121.07,autopilot,False,False,False
840,18.290961980819702,0.0,-76.02,-121.07,autopilot,False,False,False
841,18.31515336036682,0.0,-76.02,-121.07,autopilot,False,False,False
842,18.338828563690186,0.0,-76.02,-121.07,autopilot,False,False,False
843,18.361759901046753,0.0,-76.02,-121.07,autopilot,False,False,False
844,18.384936809539795,0.0,-76.02,-121.07,autopilot,False,False,False
845,18.407406330108643,0.0,-76.02,-121.07,autopilot,False,False,False
846,18.430329084396362,0.0,-76.02,-121.07,autopilot,False,False,False
847,18.455196380615234,0.0,-76.02,-121.07,autopilot,False,False,False
848,18.479095458984375,0.0,-76.02,-121.07,autopilot,False,False,False
849,18.502223253250122,0.0,-76.02,-121.07,autopilot,False,False,False
850,18.525103092193604,0.0,-76.02,-121.07,autopilot,False,False,False
851,18.548139095306396,0.0,-76.02,-121.07,autopilot,False,False,False
852,18.571887016296387,0.0,-76.02,-121.07,autopilot,False,False,False
853,18.595627307891846,0.0,-76.02,-121.07,autopilot,False,False,False
854,18.619454383850098,0.0,-76.02,-121.07,autopilot,False,False,False
855,18.643486499786377,0.0,-76.02,-121.07,autopilot,False,False,False
856,18.667654275894165,0.0,-76.02,-121.07,autopilot,False,False,False
857,18.691800832748413,0.0,-76.02,-121.07,autopilot,False,False,False
858,18.71529245376587,0.0,-76.02,-121.07,autopilot,False,False,False
859,18.73786687850952,0.0,-76.02,-121.07,autopilot,False,False,False
860,18.76088786125183,0.0,-76.02,-121.07,autopilot,False,False,False
861,18.784077405929565,0.0,-76.02,-121.07,autopilot,False,False,False
862,18.80746626853943,0.0,-76.02,-121.07,autopilot,False,False,False
863,18.832100868225098,0.0,-76.02,-121.07,autopilot,False,False,False
864,18.85550808906555,0.0,-76.02,-121.07,autopilot,False,False,False
865,18.87837314605713,0.0,-76.02,-121.07,autopilot,False,False,False
866,18.90262198448181,0.0,-76.02,-121.07,autopilot,False,False,False
867,18.92546319961548,0.0,-76.02,-121.07,autopilot,False,False,False
868,18.949542760849,0.0,-76.02,-121.07,autopilot,False,False,False
869,18.973746061325073,0.0,-76.02,-121.07,autopilot,False,False,False
870,18.994200944900513,0.0,-76.02,-121.07,autopilot,False,False,False
871,19.01849389076233,0.0,-76.02,-121.07,autopilot,False,False,False
872,19.04284358024597,0.0,-76.02,-121.07,autopilot,False,False,False
873,19.066292762756348,0.0,-76.02,-121.07,autopilot,False,False,False
874,19.090848922729492,0.0,-76.02,-121.07,autopilot,False,False,False
875,19.1145339012146,0.0,-76.02,-121.07,autopilot,False,False,False
876,19.13758134841919,0.0,-76.02,-121.07,autopilot,False,False,False
877,19.162122011184692,0.0,-76.02,-121.07,autopilot,False,False,False
878,19.185975551605225,0.0,-76.02,-121.07,autopilot,False,False,False
879,19.208828926086426,0.0,-76.02,-121.07,autopilot,False,False,False
880,19.232996702194214,0.0,-76.02,-121.07,autopilot,False,False,False
881,19.25591731071472,0.0,-76.02,-121.07,autopilot,False,False,False
882,19.27968430519104,0.0,-76.02,-121.07,autopilot,False,False,False
883,19.303633213043213,0.0,-76.02,-121.07,autopilot,False,False,False
884,19.327961921691895,0.0,-76.02,-121.07,autopilot,False,False,False
885,19.351926803588867,0.0,-76.02,-121.07,autopilot,False,False,False
886,19.37585973739624,0.0,-76.02,-121.07,autopilot,False,False,False
887,19.399295806884766,0.0,-76.02,-121.07,autopilot,False,False,False
888,19.42198348045349,0.0,-76.02,-121.07,autopilot,False,False,False
889,19.446306943893433,0.0,-76.02,-121.07,autopilot,False,False,False
890,19.470330476760864,0.0,-76.02,-121.07,autopilot,False,False,False
891,19.493500471115112,0.0,-76.02,-121.07,autopilot,False,False,False
892,19.516963243484497,0.0,-76.02,-121.07,autopilot,False,False,False
893,19.540818214416504,0.0,-76.02,-121.07,manual,False,False,True
894,19.564404487609863,0.0,-76.02,-121.07,pure_pursuit,False,False,True
895,19.58807921409607,0.0,-76.02,-121.07,pure_pursuit,False,False,True
896,19.611427783966064,0.0,-76.02,-121.07,pure_pursuit,False,False,True
897,19.634495496749878,0.0,-76.02,-121.07,pure_pursuit,False,False,True
898,19.657819509506226,0.01,-76.02,-121.07,pure_pursuit,False,False,True
899,19.68234419822693,0.03,-76.02,-121.07,pure_pursuit,False,False,True
900,19.70787239074707,0.02,-76.02,-121.07,pure_pursuit,False,False,True
901,19.731180429458618,0.06,-76.02,-121.07,pure_pursuit,False,False,True
902,19.753942489624023,0.06,-76.02,-121.08,pure_pursuit,False,False,True
903,19.77791929244995,0.09,-76.02,-121.08,pure_pursuit,False,False,True
904,19.8017475605011,0.11,-76.02,-121.08,pure_pursuit,False,False,True
905,19.822749853134155,0.13,-76.02,-121.08,pure_pursuit,False,False,True
906,19.846888542175293,0.16,-76.02,-121.08,pure_pursuit,False,False,True
907,19.869813203811646,0.19,-76.02,-121.09,pure_pursuit,False,False,True
908,19.89339542388916,0.21,-76.02,-121.09,pure_pursuit,False,False,True
909,19.916911840438843,0.24,-76.02,-121.1,pure_pursuit,False,False,True
910,19.94028878211975,0.27,-76.02,-121.1,pure_pursuit,False,False,True
911,19.96235489845276,0.3,-76.02,-121.11,pure_pursuit,False,False,True
912,19.985284090042114,0.32,-76.02,-121.12,pure_pursuit,False,False,True
913,20.008634090423584,0.35,-76.02,-121.12,pure_pursuit,False,False,True
914,20.031394481658936,0.38,-76.01,-121.13,pure_pursuit,False,False,True
915,20.052842378616333,0.4,-76.01,-121.14,pure_pursuit,False,False,True
916,20.075125217437744,0.43,-76.01,-121.15,pure_pursuit,False,False,True
917,20.097917318344116,0.45,-76.01,-121.16,pure_pursuit,False,False,True
918,20.11965036392212,0.48,-76.01,-121.17,pure_pursuit,False,False,True
919,20.141803979873657,0.5,-76.01,-121.18,pure_pursuit,False,False,True
920,20.164138078689575,0.52,-76.01,-121.19,pure_pursuit,False,False,True
921,20.185647010803223,0.55,-76.01,-121.2,pure_pursuit,False,False,True
922,20.208147048950195,0.57,-76.01,-121.21,pure_pursuit,False,False,True
923,20.23068404197693,0.59,-76.01,-121.22,pure_pursuit,False,False,True
924,20.253055095672607,0.61,-76.01,-121.23,pure_pursuit,False,False,True
925,20.27398991584778,0.64,-76.01,-121.24,pure_pursuit,False,False,True
926,20.29501962661743,0.66,-76.01,-121.26,pure_pursuit,False,False,True
927,20.315815448760986,0.68,-76.01,-121.27,pure_pursuit,False,False,True
928,20.33649230003357,0.7,-76.01,-121.28,pure_pursuit,False,False,True
929,20.36026167869568,0.72,-76.0,-121.3,pure_pursuit,False,False,True
930,20.38375759124756,0.74,-76.0,-121.31,pure_pursuit,False,False,True
931,20.407353401184082,0.77,-76.0,-121.33,pure_pursuit,False,False,True
932,20.43049192428589,0.79,-76.0,-121.35,pure_pursuit,False,False,True
933,20.45436668395996,0.81,-76.0,-121.36,pure_pursuit,False,False,True
934,20.477460861206055,0.83,-76.0,-121.38,pure_pursuit,False,False,True
935,20.500566720962524,0.85,-76.0,-121.4,pure_pursuit,False,False,True
936,20.524028539657593,0.87,-76.0,-121.42,pure_pursuit,False,False,True
937,20.5473051071167,0.89,-76.01,-121.44,pure_pursuit,False,True,True
938,20.570744276046753,0.91,-76.01,-121.46,pure_pursuit,False,False,True
939,20.593188524246216,0.93,-76.01,-121.48,pure_pursuit,False,False,True
940,20.615878343582153,0.95,-76.01,-121.5,pure_pursuit,False,False,True
941,20.639437437057495,0.97,-76.01,-121.52,pure_pursuit,False,False,True
942,20.66197943687439,0.99,-76.01,-121.54,pure_pursuit,False,False,True
943,20.685378789901733,1.01,-76.01,-121.56,pure_pursuit,False,False,True
944,20.708119869232178,1.03,-76.01,-121.58,pure_pursuit,False,False,True
945,20.73025894165039,1.05,-76.02,-121.6,pure_pursuit,False,False,True
946,20.751795053482056,1.07,-76.02,-121.62,pure_pursuit,False,False,True
947,20.773597240447998,1.09,-76.02,-121.64,pure_pursuit,False,False,True
948,20.795085430145264,1.1,-76.02,-121.66,pure_pursuit,False,False,True
949,20.817535400390625,1.12,-76.03,-121.69,pure_pursuit,False,False,True
950,20.84041738510132,1.14,-76.03,-121.71,pure_pursuit,False,False,True
951,20.862043380737305,1.16,-76.03,-121.73,pure_pursuit,False,False,True
952,20.8828706741333,0.76,-76.04,-121.75,pure_pursuit,True,False,True
953,20.906535148620605,0.02,-76.03,-121.76,pure_pursuit,False,False,True
954,20.9272780418396,0.01,-76.03,-121.76,pure_pursuit,False,False,True
955,20.948339700698853,0.01,-76.03,-121.76,pure_pursuit,False,False,True
956,20.97247838973999,0.0,-76.03,-121.76,pure_pursuit,False,False,True
957,20.993458032608032,0.0,-76.03,-121.76,pure_pursuit,False,False,True
958,21.014450788497925,0.01,-76.03,-121.76,pure_pursuit,False,False,True
959,21.038143157958984,0.01,-76.03,-121.76,pure_pursuit,False,False,True
960,21.06151795387268,0.01,-76.03,-121.76,pure_pursuit,False,False,True
961,21.084991455078125,0.01,-76.03,-121.76,pure_pursuit,False,False,True
962,21.105848789215088,0.01,-76.03,-121.76,pure_pursuit,False,False,True
963,21.129222869873047,0.01,-76.03,-121.76,pure_pursuit,False,False,True
964,21.152254104614258,0.01,-76.03,-121.76,pure_pursuit,False,False,True
965,21.175819635391235,0.01,-76.03,-121.76,pure_pursuit,False,False,True
966,21.199618577957153,0.01,-76.03,-121.76,pure_pursuit,False,False,True
967,21.222837209701538,0.01,-76.03,-121.76,pure_pursuit,False,False,True
968,21.246546745300293,0.01,-76.03,-121.76,pure_pursuit,False,False,True
969,21.26975154876709,0.01,-76.03,-121.76,pure_pursuit,False,False,True
970,21.29303216934204,0.01,-76.03,-121.76,pure_pursuit,False,False,True
971,21.316635370254517,0.01,-76.03,-121.76,pure_pursuit,False,False,True
972,21.337902545928955,0.01,-76.03,-121.76,pure_pursuit,False,False,True
973,21.36120080947876,0.01,-76.03,-121.76,pure_pursuit,False,False,True
974,21.384889125823975,0.01,-76.03,-121.76,pure_pursuit,False,False,True
975,21.40877389907837,0.01,-76.03,-121.76,pure_pursuit,False,False,True
976,21.43214750289917,0.0,-76.03,-121.76,pure_pursuit,False,False,True
977,21.45598530769348,0.01,-76.03,-121.76,pure_pursuit,False,False,True
978,21.476385831832886,0.01,-76.03,-121.76,pure_pursuit,False,False,True
979,21.49692130088806,0.01,-76.03,-121.76,pure_pursuit,False,False,True
980,21.52016568183899,0.0,-76.03,-121.76,pure_pursuit,False,False,True
981,21.543662548065186,0.01,-76.03,-121.76,pure_pursuit,False,False,True
982,21.564767360687256,0.01,-76.03,-121.76,pure_pursuit,False,False,True
983,21.585290670394897,0.01,-76.03,-121.76,pure_pursuit,False,False,True
984,21.60575294494629,0.01,-76.03,-121.76,pure_pursuit,False,False,True
985,21.62939214706421,0.0,-76.03,-121.76,pure_pursuit,False,False,True
986,21.65031886100769,0.0,-76.03,-121.76,pure_pursuit,False,False,True
987,21.67069363594055,0.01,-76.03,-121.76,pure_pursuit,False,False,True
988,21.69164752960205,0.0,-76.03,-121.76,pure_pursuit,False,False,True
989,21.714840173721313,0.01,-76.03,-121.76,pure_pursuit,False,False,True
990,21.735387802124023,0.01,-76.03,-121.76,pure_pursuit,False,False,True
991,21.75856876373291,0.01,-76.03,-121.76,pure_pursuit,False,False,True
992,21.781987190246582,0.01,-76.03,-121.76,pure_pursuit,False,False,True
993,21.805754899978638,0.0,-76.03,-121.76,pure_pursuit,False,False,True
994,21.828509092330933,0.01,-76.03,-121.76,pure_pursuit,False,False,True
995,21.851993560791016,0.01,-76.03,-121.76,pure_pursuit,False,False,True
996,21.872431993484497,0.01,-76.03,-121.76,pure_pursuit,False,False,True
997,21.895334005355835,0.0,-76.03,-121.76,pure_pursuit,False,False,True
998,21.917964935302734,0.0,-76.03,-121.76,pure_pursuit,False,False,True
999,21.938725233078003,0.01,-76.03,-121.76,pure_pursuit,False,False,True
1000,21.959511756896973,0.01,-76.03,-121.76,pure_pursuit,False,False,True
1001,21.981122255325317,0.01,-76.03,-121.76,pure_pursuit,False,False,True
1002,22.002055883407593,0.0,-76.03,-121.76,pure_pursuit,False,False,True
1003,22.023125171661377,0.01,-76.03,-121.76,pure_pursuit,False,False,True
1004,22.04438877105713,0.01,-76.03,-121.76,pure_pursuit,False,False,True
1005,22.06548523902893,0.0,-76.03,-121.76,pure_pursuit,False,False,True
1006,22.08925151824951,0.0,-76.03,-121.76,pure_pursuit,False,False,True
1007,22.109771013259888,0.01,-76.03,-121.76,pure_pursuit,False,False,True
1008,22.133203744888306,0.0,-76.03,-121.76,pure_pursuit,False,False,True
1009,22.15429425239563,0.0,-76.03,-121.76,pure_pursuit,False,False,True
1010,22.17620062828064,0.01,-76.03,-121.76,pure_pursuit,False,False,True
1011,22.197835206985474,0.0,-76.03,-121.76,pure_pursuit,False,False,True
1012,22.219257354736328,0.0,-76.03,-121.76,pure_pursuit,False,False,True
1013,22.24021339416504,0.0,-76.03,-121.76,pure_pursuit,False,False,True
1014,22.26081895828247,0.0,-76.03,-121.76,pure_pursuit,False,False,True
1015,22.281718730926514,0.0,-76.03,-121.76,pure_pursuit,False,False,True
1016,22.305522918701172,0.0,-76.03,-121.76,pure_pursuit,False,False,True
1017,22.32909607887268,0.0,-76.03,-121.76,pure_pursuit,False,False,True
1018,22.351276397705078,0.0,-76.03,-121.76,pure_pursuit,False,False,True
1019,22.374874353408813,0.0,-76.03,-121.76,pure_pursuit,False,False,True
1020,22.395941257476807,0.0,-76.03,-121.76,pure_pursuit,False,False,True
1021,22.419586181640625,0.0,-76.03,-121.76,pure_pursuit,False,False,True
1022,22.442456483840942,0.0,-76.03,-121.76,pure_pursuit,False,False,True
1023,22.463948011398315,0.0,-76.03,-121.76,pure_pursuit,False,False,True
1024,22.48720073699951,0.0,-76.03,-121.76,pure_pursuit,False,False,True
1025,22.510038137435913,0.0,-76.03,-121.76,pure_pursuit,False,False,True
1026,22.53296184539795,0.01,-76.03,-121.76,pure_pursuit,False,False,True
1027,22.556700706481934,0.0,-76.03,-121.76,pure_pursuit,False,False,True
1028,22.58031392097473,0.01,-76.03,-121.76,pure_pursuit,False,False,True
1029,22.600859880447388,0.01,-76.03,-121.76,pure_pursuit,False,False,True
1030,22.624730348587036,0.0,-76.03,-121.76,pure_pursuit,False,False,True
1031,22.645686388015747,0.01,-76.03,-121.76,pure_pursuit,False,False,True
1032,22.669702529907227,0.0,-76.03,-121.76,pure_pursuit,False,False,True
1033,22.690972328186035,0.01,-76.03,-121.76,pure_pursuit,False,False,True
1034,22.71458387374878,0.0,-76.03,-121.76,pure_pursuit,False,False,True
1035,22.737617015838623,0.0,-76.03,-121.76,pure_pursuit,False,False,True
1036,22.761338710784912,0.0,-76.03,-121.76,pure_pursuit,False,False,True
1037,22.781931161880493,0.0,-76.03,-121.76,pure_pursuit,False,False,True
1038,22.80265235900879,0.0,-76.03,-121.76,pure_pursuit,False,False,True
1039,22.826183557510376,0.0,-76.03,-121.76,pure_pursuit,False,False,True
1040,22.847740411758423,0.0,-76.03,-121.76,pure_pursuit,False,False,True
1041,22.86874485015869,0.0,-76.03,-121.76,pure_pursuit,False,False,True
1042,22.889742851257324,0.01,-76.03,-121.76,pure_pursuit,False,False,True
1043,22.91091012954712,0.0,-76.03,-121.76,pure_pursuit,False,False,True
1044,22.932652473449707,0.01,-76.03,-121.76,pure_pursuit,False,False,True
1045,22.954593896865845,0.0,-76.03,-121.76,pure_pursuit,False,False,True
1046,22.975806713104248,0.0,-76.03,-121.76,pure_pursuit,False,False,True
1047,22.997275829315186,0.01,-76.03,-121.76,pure_pursuit,False,False,True
1048,23.018963098526,0.0,-76.03,-121.76,pure_pursuit,False,False,True
1049,23.04166579246521,0.01,-76.03,-121.76,pure_pursuit,False,False,True
1050,23.064541816711426,0.01,-76.03,-121.76,pure_pursuit,False,False,True
1051,23.087379217147827,0.01,-76.03,-121.76,pure_pursuit,False,False,True
1052,23.1106960773468,0.0,-76.03,-121.76,pure_pursuit,False,False,True
1053,23.134451150894165,0.01,-76.03,-121.76,pure_pursuit,False,False,True
1054,23.156550407409668,0.01,-76.03,-121.76,pure_pursuit,False,False,True
1055,23.178184509277344,0.01,-76.03,-121.76,pure_pursuit,False,False,True
1056,23.198775053024292,0.01,-76.03,-121.76,pure_pursuit,False,False,True
1057,23.222129583358765,0.0,-76.03,-121.76,pure_pursuit,False,False,True
1058,23.24288296699524,0.01,-76.02,-121.76,pure_pursuit,False,False,True
1059,23.26594042778015,0.01,-76.02,-121.76,pure_pursuit,False,False,True
1060,23.28941535949707,0.01,-76.02,-121.76,pure_pursuit,False,False,True
1061,23.310270071029663,0.0,-76.02,-121.76,pure_pursuit,False,False,True
1062,23.33090090751648,0.01,-76.02,-121.76,pure_pursuit,False,False,True
1063,23.352631330490112,0.0,-76.02,-121.76,pure_pursuit,False,False,True
1064,23.378621816635132,0.01,-76.02,-121.76,pure_pursuit,False,False,True
1065,23.400739192962646,0.0,-76.02,-121.76,pure_pursuit,False,False,True
1066,23.424543619155884,0.0,-76.02,-121.76,pure_pursuit,False,False,True
1067,23.446836709976196,0.0,-76.02,-121.76,pure_pursuit,False,False,True
1068,23.46764612197876,0.01,-76.02,-121.76,pure_pursuit,False,False,True
1069,23.488399505615234,0.0,-76.02,-121.76,pure_pursuit,False,False,True
1070,23.5122287273407,0.0,-76.02,-121.76,pure_pursuit,False,False,True
1071,23.53291416168213,0.01,-76.02,-121.76,pure_pursuit,False,False,True
1072,23.553403615951538,0.01,-76.02,-121.76,pure_pursuit,False,False,True
1073,23.5747811794281,0.01,-76.02,-121.76,pure_pursuit,False,False,True
1074,23.5961492061615,0.01,-76.02,-121.76,pure_pursuit,False,False,True
1075,23.617060899734497,0.0,-76.02,-121.76,pure_pursuit,False,False,True
1076,23.637993097305298,0.01,-76.02,-121.76,pure_pursuit,False,False,True
1077,23.6594877243042,0.0,-76.02,-121.76,pure_pursuit,False,False,True
1078,23.682796716690063,0.01,-76.02,-121.76,pure_pursuit,False,False,True
1079,23.704219579696655,0.01,-76.02,-121.76,pure_pursuit,False,False,True
1080,23.725173473358154,0.01,-76.02,-121.76,pure_pursuit,False,False,True
1081,23.746002197265625,0.0,-76.02,-121.76,pure_pursuit,False,False,True
1082,23.766733169555664,0.0,-76.02,-121.76,pure_pursuit,False,False,True
1083,23.79068112373352,0.0,-76.02,-121.76,pure_pursuit,False,False,True
1084,23.81264042854309,0.0,-76.02,-121.76,pure_pursuit,False,False,True
1085,23.834802627563477,0.01,-76.02,-121.76,pure_pursuit,False,False,True
1086,23.856606006622314,0.0,-76.02,-121.76,pure_pursuit,False,False,True
1087,23.877918243408203,0.01,-76.02,-121.76,pure_pursuit,False,False,True
1088,23.900513172149658,0.0,-76.02,-121.76,pure_pursuit,True,False,True
1089,23.92162322998047,0.0,-76.02,-121.76,pure_pursuit,False,False,True
1090,23.94210720062256,0.0,-76.02,-121.76,pure_pursuit,False,False,True
1091,23.96551775932312,0.0,-76.02,-121.76,pure_pursuit,False,False,True
1092,23.986267805099487,0.01,-76.02,-121.76,pure_pursuit,False,False,True
1093,24.007204294204712,0.0,-76.02,-121.76,pure_pursuit,False,False,True
1094,24.028064966201782,0.0,-76.02,-121.76,pure_pursuit,False,False,True
1095,24.05124592781067,0.0,-76.02,-121.76,pure_pursuit,False,False,True
1096,24.072091341018677,0.01,-76.02,-121.76,pure_pursuit,False,False,True
1097,24.09536075592041,0.01,-76.02,-121.76,pure_pursuit,False,False,True
1098,24.118735790252686,0.0,-76.02,-121.76,pure_pursuit,False,False,True
1099,24.139617204666138,0.0,-76.02,-121.76,pure_pursuit,False,False,True
1100,24.160126209259033,0.0,-76.02,-121.76,pure_pursuit,False,False,True
1101,24.183063983917236,0.0,-76.02,-121.76,pure_pursuit,False,False,True
1102,24.206502676010132,0.0,-76.02,-121.76,pure_pursuit,False,False,True
1103,24.2300763130188,0.0,-76.02,-121.76,pure_pursuit,False,False,True
1104,24.250852823257446,0.0,-76.02,-121.76,pure_pursuit,False,False,True
1105,24.27164888381958,0.0,-76.02,-121.76,pure_pursuit,False,False,True
1106,24.292314529418945,0.01,-76.02,-121.76,pure_pursuit,False,False,True
1107,24.31536602973938,0.0,-76.02,-121.76,pure_pursuit,False,False,True
1108,24.338062524795532,0.01,-76.02,-121.76,pure_pursuit,False,False,True
1109,24.36173152923584,0.0,-76.02,-121.76,pure_pursuit,False,False,True
1110,24.384405612945557,0.0,-76.02,-121.76,pure_pursuit,False,False,True
1111,24.40798807144165,0.0,-76.02,-121.76,pure_pursuit,False,False,True
1112,24.4286105632782,0.01,-76.02,-121.76,pure_pursuit,False,False,True
1113,24.450695037841797,0.0,-76.02,-121.76,pure_pursuit,False,False,True
1114,24.474915027618408,0.01,-76.02,-121.76,pure_pursuit,False,False,True
1115,24.497570276260376,0.01,-76.02,-121.76,pure_pursuit,False,False,True
1116,24.52105975151062,0.0,-76.02,-121.76,pure_pursuit,False,False,True
1117,24.544511079788208,0.0,-76.02,-121.76,pure_pursuit,False,False,True
1118,24.565643787384033,0.0,-76.02,-121.76,pure_pursuit,False,False,True
1119,24.587941884994507,0.0,-76.02,-121.76,pure_pursuit,False,False,True
1120,24.61142349243164,0.01,-76.02,-121.76,pure_pursuit,False,False,True
1121,24.632559537887573,0.0,-76.02,-121.76,pure_pursuit,False,False,True
1122,24.655630350112915,0.0,-76.02,-121.76,pure_pursuit,False,False,True
1123,24.67797875404358,0.01,-76.02,-121.76,pure_pursuit,False,False,True
1124,24.69940209388733,0.01,-76.02,-121.76,pure_pursuit,False,False,True
1125,24.71985387802124,0.0,-76.02,-121.76,pure_pursuit,False,False,True
1126,24.74048376083374,0.0,-76.02,-121.76,pure_pursuit,False,False,True
1127,24.7646803855896,0.0,-76.02,-121.76,pure_pursuit,False,False,True
1128,24.788084983825684,0.0,-76.02,-121.76,pure_pursuit,False,False,True
1129,24.811614990234375,0.0,-76.02,-121.76,pure_pursuit,False,False,True
1130,24.83521008491516,0.01,-76.02,-121.76,pure_pursuit,False,False,True
1131,24.85782504081726,0.01,-76.02,-121.76,pure_pursuit,False,False,True
1132,24.878958463668823,0.01,-76.02,-121.76,pure_pursuit,False,False,True
1133,24.900954246520996,0.0,-76.02,-121.76,pure_pursuit,False,False,True
1134,24.924577713012695,0.01,-76.02,-121.76,pure_pursuit,False,False,True
1135,24.94709014892578,0.01,-76.02,-121.76,pure_pursuit,False,False,True
1136,24.97060227394104,0.01,-76.02,-121.76,pure_pursuit,False,False,True
1137,24.9931480884552,0.01,-76.02,-121.76,pure_pursuit,False,False,True
1138,25.01530122756958,0.0,-76.02,-121.76,pure_pursuit,False,False,True
1139,25.03807830810547,0.01,-76.02,-121.76,pure_pursuit,False,False,True
1140,25.059367179870605,0.01,-76.02,-121.76,pure_pursuit,False,False,True
1141,25.08108687400818,0.0,-76.02,-121.76,pure_pursuit,False,False,True
1142,25.10204839706421,0.0,-76.02,-121.76,pure_pursuit,False,False,True
1143,25.124064207077026,0.01,-76.02,-121.76,pure_pursuit,False,False,True
1144,25.147064685821533,0.01,-76.02,-121.76,pure_pursuit,False,False,True
1145,25.170257091522217,0.01,-76.02,-121.76,pure_pursuit,False,False,True
1146,25.19235348701477,0.0,-76.02,-121.76,pure_pursuit,False,False,True
1147,25.212968111038208,0.0,-76.02,-121.76,pure_pursuit,False,False,True
1148,25.233567714691162,0.01,-76.02,-121.76,pure_pursuit,False,False,True
