tick,timestamp,speed_ms,location_x,location_y,control_mode,collision,lane_invasion,is_avoiding
397,9.121215581893921,2.48,39.06,-195.3,autopilot,False,True,False
398,9.143643617630005,2.52,39.1,-195.34,autopilot,False,True,False
399,9.167845010757446,2.56,39.13,-195.38,autopilot,False,True,False
400,9.189291715621948,2.6,39.18,-195.43,autopilot,False,True,False
401,9.210936784744263,2.64,39.22,-195.47,autopilot,False,True,False
402,9.233196258544922,2.68,39.26,-195.51,autopilot,False,True,False
403,9.254420280456543,2.71,39.3,-195.55,autopilot,False,True,False
404,9.276227951049805,2.74,39.35,-195.58,autopilot,False,True,False
405,9.297632455825806,2.77,39.39,-195.62,autopilot,False,True,False
406,9.319079637527466,2.8,39.44,-195.65,autopilot,False,True,False
407,9.340033292770386,2.82,39.49,-195.68,autopilot,False,True,False
408,9.360891819000244,2.84,39.54,-195.72,autopilot,False,True,False
409,9.38243579864502,2.86,39.59,-195.74,autopilot,False,True,False
410,9.404575109481812,2.89,39.65,-195.77,autopilot,False,True,False
411,9.425588607788086,2.92,39.7,-195.8,autopilot,False,True,False
412,9.447861909866333,2.97,39.76,-195.82,autopilot,False,True,False
413,9.470118284225464,3.02,39.82,-195.84,autopilot,False,True,False
414,9.492226123809814,3.06,39.88,-195.86,autopilot,False,True,False
415,9.514888525009155,3.11,39.94,-195.89,autopilot,False,True,False
416,9.535865783691406,3.16,40.0,-195.91,autopilot,False,True,False
417,9.557668685913086,3.21,40.06,-195.92,autopilot,False,True,False
418,9.579246520996094,3.25,40.13,-195.94,autopilot,False,True,False
419,9.600852966308594,3.3,40.19,-195.96,autopilot,False,True,False
420,9.623126745223999,3.34,40.26,-195.98,autopilot,False,True,False
421,9.644890546798706,3.39,40.33,-195.99,autopilot,False,True,False
422,9.6653733253479,3.43,40.4,-196.0,autopilot,False,True,False
423,9.68806266784668,3.48,40.47,-196.02,autopilot,False,True,False
424,9.710176229476929,3.53,40.54,-196.03,autopilot,False,True,False
425,9.732762813568115,3.57,40.61,-196.04,autopilot,False,True,False
426,9.753701448440552,3.62,40.69,-196.05,autopilot,False,True,False
427,9.774093627929688,3.66,40.76,-196.05,autopilot,False,True,False
428,9.79458498954773,3.7,40.83,-196.06,autopilot,False,True,False
429,9.815561056137085,3.74,40.91,-196.06,autopilot,False,True,False
430,9.837043285369873,3.8,40.99,-196.07,autopilot,False,True,False
431,9.859163522720337,3.87,41.07,-196.07,autopilot,False,True,False
432,9.8819580078125,3.94,41.15,-196.07,autopilot,False,True,False
433,9.90339732170105,4.01,41.24,-196.07,autopilot,False,True,False
434,9.924053430557251,4.07,41.32,-196.08,autopilot,False,True,False
435,9.947186946868896,4.13,41.41,-196.08,autopilot,False,True,False
436,9.970136404037476,4.19,41.5,-196.08,autopilot,False,True,False
437,9.993457794189453,4.25,41.6,-196.09,autopilot,False,True,False
438,10.016772031784058,4.31,41.7,-196.09,autopilot,False,True,False
439,10.039973258972168,4.36,41.8,-196.1,autopilot,False,True,False
440,10.064201831817627,4.41,41.9,-196.1,autopilot,False,True,False
441,10.08476996421814,4.45,41.99,-196.1,autopilot,False,True,False
442,10.106573820114136,4.49,42.09,-196.1,autopilot,False,True,False
443,10.127684593200684,4.52,42.18,-196.11,autopilot,False,True,False
444,10.14981460571289,4.56,42.28,-196.11,autopilot,False,True,False
445,10.172095775604248,4.58,42.37,-196.11,autopilot,False,True,False
446,10.192447900772095,4.61,42.48,-196.11,autopilot,False,True,False
447,10.214909315109253,4.64,42.58,-196.11,autopilot,False,True,False
448,10.237883567810059,4.67,42.68,-196.11,autopilot,False,True,False
449,10.260002136230469,4.69,42.79,-196.1,autopilot,False,True,False
450,10.282496690750122,4.71,42.89,-196.1,autopilot,False,True,False
451,10.30518651008606,4.73,43.0,-196.1,autopilot,False,True,False
452,10.329115152359009,4.75,43.11,-196.09,autopilot,False,True,False
453,10.352465867996216,4.76,43.22,-196.09,autopilot,False,True,False
454,10.375924348831177,4.77,43.34,-196.08,autopilot,False,True,False
455,10.39852237701416,4.79,43.44,-196.07,autopilot,False,True,False
456,10.422211647033691,4.8,43.56,-196.06,autopilot,False,True,False
457,10.446093797683716,4.81,43.67,-196.05,autopilot,False,True,False
458,10.470102548599243,4.81,43.78,-196.04,autopilot,False,True,False
459,10.490873098373413,4.82,43.88,-196.03,autopilot,False,True,False
460,10.512141466140747,4.83,43.98,-196.02,autopilot,False,True,False
461,10.533531904220581,4.84,44.08,-196.0,autopilot,False,True,False
462,10.556289434432983,4.84,44.19,-195.99,autopilot,False,True,False
463,10.577567338943481,4.85,44.29,-195.98,autopilot,False,True,False
464,10.599894523620605,4.85,44.4,-195.96,autopilot,False,True,False
465,10.622721910476685,4.86,44.51,-195.94,autopilot,False,True,False
466,10.645161628723145,4.87,44.62,-195.93,autopilot,False,True,False
467,10.668111085891724,4.87,44.73,-195.91,autopilot,False,True,False
468,10.691115379333496,4.88,44.84,-195.89,autopilot,False,True,False
469,10.714697122573853,4.88,44.95,-195.87,autopilot,False,True,False
470,10.737968444824219,4.88,45.06,-195.85,autopilot,False,True,False
471,10.760853052139282,4.89,45.17,-195.84,autopilot,False,True,False
472,10.782338619232178,4.89,45.26,-195.82,autopilot,False,True,False
473,10.807268619537354,4.89,45.39,-195.8,autopilot,False,True,False
474,10.830942153930664,4.89,45.51,-195.78,autopilot,False,True,False
475,10.855332851409912,4.89,45.63,-195.76,autopilot,False,True,False
476,10.88043737411499,4.89,45.74,-195.74,autopilot,False,True,False
477,10.905154466629028,4.89,45.87,-195.72,autopilot,False,True,False
478,10.929531574249268,4.89,45.99,-195.71,autopilot,False,True,False
479,10.952455043792725,4.89,46.1,-195.69,autopilot,False,True,False
480,10.97542929649353,4.89,46.21,-195.67,autopilot,False,True,False
481,10.998767614364624,4.89,46.32,-195.66,autopilot,False,True,False
482,11.021223783493042,4.89,46.43,-195.64,autopilot,False,True,False
483,11.044241428375244,4.89,46.54,-195.63,autopilot,False,True,False
484,11.071010828018188,4.89,46.66,-195.61,autopilot,False,True,False
485,11.092285871505737,4.89,46.77,-195.6,autopilot,False,True,False
486,11.116908550262451,4.89,46.89,-195.59,autopilot,False,True,False
487,11.141177892684937,4.88,47.01,-195.57,autopilot,False,True,False
488,11.164747953414917,4.88,47.13,-195.56,autopilot,False,True,False
489,11.188952445983887,4.88,47.24,-195.55,autopilot,False,True,False
490,11.214200735092163,4.88,47.36,-195.53,autopilot,False,True,False
491,11.23882508277893,4.88,47.48,-195.52,autopilot,False,True,False
492,11.261963129043579,4.88,47.6,-195.51,autopilot,False,True,False
493,11.285689353942871,4.88,47.71,-195.5,autopilot,False,True,False
494,11.309147119522095,4.88,47.83,-195.49,autopilot,False,True,False
495,11.334263563156128,4.88,47.95,-195.48,autopilot,False,True,False
496,11.358529090881348,4.88,48.07,-195.46,autopilot,False,True,False
497,11.382264852523804,4.88,48.18,-195.45,autopilot,False,True,False
498,11.40562653541565,4.88,48.29,-195.44,autopilot,False,True,False
499,11.429824352264404,4.88,48.41,-195.43,autopilot,False,True,False
500,11.452967643737793,4.88,48.53,-195.43,autopilot,False,True,False
501,11.476751565933228,4.87,48.64,-195.42,autopilot,False,True,False
502,11.499676704406738,4.87,48.75,-195.41,autopilot,False,True,False
503,11.522374629974365,4.87,48.86,-195.4,autopilot,False,True,False
504,11.545332431793213,4.87,48.97,-195.39,autopilot,False,True,False
505,11.569360733032227,4.87,49.09,-195.38,autopilot,False,True,False
506,11.593671798706055,4.87,49.21,-195.37,autopilot,False,True,False
507,11.616731405258179,4.87,49.32,-195.37,autopilot,False,True,False
508,11.638581275939941,4.87,49.43,-195.36,autopilot,False,True,False
509,11.661060333251953,4.87,49.54,-195.35,autopilot,False,True,False
510,11.68380355834961,4.87,49.65,-195.35,autopilot,False,True,False
511,11.706165313720703,4.87,49.76,-195.34,autopilot,False,True,False
512,11.729045867919922,4.87,49.87,-195.33,autopilot,False,True,False
513,11.75109052658081,4.87,49.98,-195.33,autopilot,False,True,False
514,11.773766279220581,4.87,50.08,-195.32,autopilot,False,True,False
515,11.795981168746948,4.87,50.2,-195.31,autopilot,False,True,False
516,11.817943096160889,4.87,50.3,-195.31,autopilot,False,True,False
517,11.84052038192749,4.87,50.41,-195.3,autopilot,False,True,False
518,11.863966941833496,4.87,50.52,-195.3,autopilot,False,True,False
519,11.8875892162323,4.87,50.64,-195.29,autopilot,False,True,False
520,11.910713195800781,4.87,50.75,-195.29,autopilot,False,True,False
521,11.932807445526123,4.87,50.86,-195.28,autopilot,False,True,False
522,11.954597473144531,4.87,50.97,-195.28,autopilot,False,True,False
523,11.980739831924438,4.87,51.08,-195.27,autopilot,False,True,False
524,12.00208306312561,4.87,51.2,-195.27,autopilot,False,True,False
525,12.023099422454834,4.87,51.3,-195.26,autopilot,False,True,False
526,12.04367709159851,4.87,51.4,-195.26,autopilot,False,True,False
527,12.067228317260742,4.87,51.51,-195.25,autopilot,False,True,False
528,12.091007709503174,4.87,51.63,-195.25,autopilot,False,True,False
529,12.11244821548462,4.87,51.73,-195.24,autopilot,False,True,False
530,12.133931398391724,4.87,51.84,-195.24,autopilot,False,True,False
531,12.155317068099976,4.87,51.95,-195.24,autopilot,False,True,False
532,12.175954103469849,4.87,52.04,-195.23,autopilot,False,True,False
533,12.199293375015259,4.87,52.16,-195.23,autopilot,False,True,False
534,12.220478296279907,4.87,52.26,-195.23,autopilot,False,True,False
535,12.241376638412476,4.87,52.36,-195.22,autopilot,False,True,False
536,12.263020515441895,4.87,52.47,-195.22,autopilot,False,True,False
537,12.284487009048462,4.87,52.57,-195.22,autopilot,False,True,False
538,12.305559635162354,4.87,52.68,-195.21,autopilot,False,True,False
539,12.327257633209229,4.87,52.78,-195.21,autopilot,False,True,False
540,12.348672151565552,4.87,52.89,-195.21,autopilot,False,True,False
541,12.373456954956055,4.87,52.99,-195.2,autopilot,False,True,False
542,12.394731998443604,4.87,53.11,-195.2,autopilot,False,True,False
543,12.41568398475647,4.87,53.21,-195.2,autopilot,False,True,False
544,12.437314748764038,4.87,53.32,-195.2,autopilot,False,True,False
545,12.458216667175293,4.87,53.42,-195.19,autopilot,False,True,False
546,12.47915005683899,4.87,53.52,-195.19,autopilot,False,True,False
547,12.499483346939087,4.87,53.62,-195.19,autopilot,False,True,False
548,12.520971536636353,4.87,53.73,-195.19,autopilot,False,True,False
549,12.543100833892822,4.87,53.83,-195.18,autopilot,False,True,False
550,12.564072132110596,4.87,53.93,-195.18,autopilot,False,True,False
551,12.584872484207153,4.87,54.04,-195.18,autopilot,False,True,False
552,12.606267213821411,4.87,54.14,-195.18,autopilot,False,True,False
553,12.630289316177368,4.87,54.26,-195.18,autopilot,False,True,False
554,12.654946565628052,4.87,54.38,-195.17,autopilot,False,True,False
555,12.675436973571777,4.87,54.48,-195.17,autopilot,False,True,False
556,12.695770978927612,4.87,54.58,-195.17,autopilot,False,True,False
557,12.71607518196106,4.87,54.67,-195.17,autopilot,False,True,False
558,12.739598989486694,4.87,54.79,-195.17,autopilot,False,True,False
559,12.763725519180298,4.87,54.91,-195.16,autopilot,False,True,False
560,12.787909269332886,4.87,55.03,-195.16,autopilot,False,True,False
561,12.808819055557251,4.87,55.13,-195.16,autopilot,False,True,False
562,12.830159425735474,4.87,55.23,-195.16,autopilot,False,True,False
563,12.851906538009644,4.87,55.34,-195.16,autopilot,False,True,False
564,12.87378478050232,4.87,55.44,-195.16,autopilot,False,True,False
565,12.895594120025635,4.87,55.55,-195.15,autopilot,False,True,False
566,12.916524648666382,4.87,55.65,-195.15,autopilot,False,True,False
567,12.940693140029907,4.87,55.77,-195.15,autopilot,False,True,False
568,12.963613510131836,4.87,55.88,-195.15,autopilot,False,True,False
569,12.986961126327515,4.87,56.0,-195.15,autopilot,False,True,False
570,13.01080060005188,4.87,56.11,-195.15,autopilot,False,True,False
571,13.034584760665894,4.87,56.23,-195.14,autopilot,False,True,False
572,13.059737205505371,4.87,56.33,-195.14,autopilot,False,True,False
573,13.081974506378174,4.87,56.46,-195.14,autopilot,False,True,False
574,13.105042934417725,4.87,56.57,-195.14,autopilot,False,True,False
575,13.12887716293335,4.87,56.69,-195.14,autopilot,False,True,False
576,13.151292562484741,4.87,56.8,-195.14,autopilot,False,True,False
577,13.174062967300415,4.87,56.91,-195.14,autopilot,False,True,False
578,13.19482135772705,4.87,57.01,-195.14,autopilot,False,True,False
579,13.21544337272644,4.87,57.11,-195.14,autopilot,False,True,False
580,13.23947787284851,4.87,57.22,-195.13,autopilot,False,True,False
581,13.259811401367188,4.87,57.33,-195.13,autopilot,False,True,False
582,13.283822774887085,4.87,57.44,-195.13,autopilot,False,True,False
583,13.307337284088135,4.87,57.56,-195.13,autopilot,False,True,False
584,13.330607891082764,4.87,57.67,-195.13,autopilot,False,True,False
585,13.353509187698364,4.87,57.78,-195.13,autopilot,False,True,False
586,13.376753568649292,4.87,57.9,-195.13,autopilot,False,True,False
587,13.399719953536987,4.87,58.01,-195.13,autopilot,False,True,False
588,13.422133445739746,4.87,58.12,-195.13,autopilot,False,True,False
589,13.443051099777222,4.87,58.22,-195.13,autopilot,False,True,False
590,13.466296911239624,4.87,58.33,-195.13,autopilot,False,True,False
591,13.489587545394897,4.87,58.44,-195.12,autopilot,False,True,False
592,13.512284755706787,4.87,58.56,-195.12,autopilot,False,True,False
593,13.535338163375854,4.87,58.67,-195.12,autopilot,False,True,False
594,13.557904720306396,4.87,58.78,-195.12,autopilot,False,True,False
595,13.58142375946045,4.86,58.89,-195.12,autopilot,False,True,False
596,13.604443550109863,4.83,59.01,-195.12,autopilot,False,True,False
597,13.624987602233887,4.8,59.1,-195.12,autopilot,False,True,False
598,13.648744344711304,4.76,59.22,-195.12,autopilot,False,True,False
599,13.671440124511719,4.71,59.32,-195.12,autopilot,False,True,False
600,13.695603132247925,4.66,59.44,-195.12,autopilot,False,True,False
601,13.71849012374878,4.62,59.54,-195.12,autopilot,False,True,False
602,13.741642236709595,4.57,59.65,-195.12,autopilot,False,True,False
603,13.764573812484741,4.52,59.75,-195.12,autopilot,False,True,False
604,13.788037538528442,4.47,59.86,-195.12,autopilot,False,True,False
605,13.811282634735107,4.42,59.96,-195.12,autopilot,False,True,False
606,13.83437442779541,4.38,60.06,-195.12,autopilot,False,True,False
607,13.857672929763794,4.33,60.16,-195.12,autopilot,False,True,False
608,13.881160259246826,4.29,60.26,-195.12,autopilot,False,True,False
609,13.903384923934937,4.25,60.36,-195.12,autopilot,False,True,False
610,13.925929546356201,4.21,60.46,-195.12,autopilot,False,True,False
611,13.94843578338623,4.17,60.55,-195.13,autopilot,False,True,False
612,13.969777345657349,4.13,60.64,-195.13,autopilot,False,True,False
613,13.991065740585327,4.1,60.73,-195.13,autopilot,False,True,False
614,14.011937379837036,4.07,60.81,-195.13,autopilot,False,True,False
615,14.0325927734375,4.04,60.9,-195.13,autopilot,False,True,False
616,14.060221910476685,4.01,60.99,-195.13,autopilot,False,True,False
617,14.081779479980469,3.98,61.09,-195.14,autopilot,False,True,False
618,14.103535175323486,3.95,61.18,-195.14,autopilot,False,True,False
619,14.125690698623657,3.93,61.27,-195.14,autopilot,False,True,False
620,14.14838457107544,3.91,61.35,-195.14,autopilot,False,True,False
621,14.170620441436768,3.9,61.43,-195.14,autopilot,False,True,False
622,14.191422700881958,3.88,61.52,-195.15,autopilot,False,True,False
623,14.214102029800415,3.86,61.61,-195.15,autopilot,False,True,False
624,14.236716270446777,3.85,61.7,-195.15,autopilot,False,True,False
625,14.258594989776611,3.84,61.78,-195.15,autopilot,False,True,False
626,14.279984474182129,3.83,61.86,-195.16,autopilot,False,True,False
627,14.301375150680542,3.82,61.95,-195.16,autopilot,False,True,False
628,14.323796033859253,3.81,62.03,-195.16,autopilot,False,True,False
629,14.345397710800171,3.8,62.11,-195.16,autopilot,False,True,False
630,14.367950916290283,3.8,62.2,-195.16,autopilot,False,True,False
631,14.392496347427368,3.79,62.29,-195.17,autopilot,False,True,False
632,14.414666175842285,3.79,62.38,-195.17,autopilot,False,True,False
633,14.436532497406006,3.78,62.46,-195.17,autopilot,False,True,False
634,14.458734035491943,3.78,62.54,-195.17,autopilot,False,True,False
635,14.480484008789062,3.78,62.62,-195.18,autopilot,False,True,False
636,14.501894474029541,3.77,62.71,-195.18,autopilot,False,True,False
637,14.523351192474365,3.77,62.79,-195.18,autopilot,False,True,False
638,14.544711589813232,3.77,62.87,-195.18,autopilot,False,True,False
639,14.566195726394653,3.77,62.95,-195.19,autopilot,False,True,False
640,14.587883472442627,3.77,63.03,-195.19,autopilot,False,True,False
641,14.61214828491211,3.77,63.11,-195.19,autopilot,False,True,False
642,14.63382363319397,3.77,63.2,-195.19,autopilot,False,True,False
643,14.655405044555664,3.77,63.28,-195.19,autopilot,False,True,False
644,14.67672085762024,3.76,63.37,-195.2,autopilot,False,True,False
645,14.697971820831299,3.76,63.45,-195.2,autopilot,False,True,False
646,14.720231771469116,3.76,63.53,-195.2,autopilot,False,True,False
647,14.74249267578125,3.76,63.61,-195.2,autopilot,False,True,False
648,14.764291763305664,3.76,63.69,-195.2,autopilot,False,True,False
649,14.78558611869812,3.76,63.77,-195.21,autopilot,False,True,False
650,14.807374477386475,3.76,63.86,-195.21,autopilot,False,True,False
651,14.828253269195557,3.76,63.94,-195.21,autopilot,False,True,False
652,14.849237203598022,3.76,64.01,-195.21,autopilot,False,True,False
653,14.872844696044922,3.77,64.1,-195.21,autopilot,False,True,False
654,14.894664525985718,3.76,64.19,-195.21,autopilot,False,True,False
655,14.91657829284668,3.74,64.27,-195.22,autopilot,False,True,False
656,14.938506841659546,3.7,64.35,-195.22,autopilot,False,True,False
657,14.959857940673828,3.64,64.43,-195.22,autopilot,False,True,False
658,14.980160474777222,3.56,64.5,-195.22,autopilot,False,True,False
659,15.00063681602478,3.48,64.57,-195.22,autopilot,False,True,False
660,15.02188515663147,3.4,64.64,-195.22,autopilot,False,True,False
661,15.042744398117065,3.32,64.71,-195.23,autopilot,False,True,False
662,15.063358068466187,3.25,64.78,-195.23,autopilot,False,True,False
663,15.085882186889648,3.17,64.85,-195.23,autopilot,False,True,False
664,15.106699466705322,3.1,64.92,-195.23,autopilot,False,True,False
665,15.127126216888428,3.04,64.98,-195.24,autopilot,False,True,False
666,15.14884877204895,2.98,65.05,-195.24,autopilot,False,True,False
667,15.170555591583252,2.93,65.1,-195.24,autopilot,False,True,False
668,15.191957473754883,2.88,65.17,-195.24,autopilot,False,True,False
669,15.214348793029785,2.83,65.23,-195.25,autopilot,False,True,False
670,15.23609185218811,2.79,65.3,-195.25,autopilot,False,True,False
671,15.258248805999756,2.75,65.36,-195.25,autopilot,False,True,False
672,15.279279470443726,2.73,65.41,-195.25,autopilot,False,True,False
673,15.302418231964111,2.69,65.48,-195.26,autopilot,False,True,False
674,15.323131084442139,2.66,65.53,-195.26,autopilot,False,True,False
675,15.344411849975586,2.63,65.59,-195.26,autopilot,False,True,False
676,15.365360736846924,2.61,65.64,-195.27,autopilot,False,True,False
677,15.386366128921509,2.59,65.7,-195.27,autopilot,False,True,False
678,15.407824754714966,2.56,65.75,-195.27,autopilot,False,True,False
679,15.42829442024231,2.54,65.81,-195.28,autopilot,False,True,False
680,15.451684713363647,2.52,65.87,-195.28,autopilot,False,True,False
681,15.473111629486084,2.51,65.92,-195.28,autopilot,False,True,False
682,15.493823766708374,2.49,65.97,-195.29,autopilot,False,True,False
683,15.514639377593994,2.48,66.02,-195.29,autopilot,False,True,False
684,15.536649703979492,2.47,66.08,-195.29,autopilot,False,True,False
685,15.55822229385376,2.46,66.13,-195.3,autopilot,False,True,False
686,15.579440355300903,2.45,66.18,-195.3,autopilot,False,True,False
687,15.600214719772339,2.45,66.23,-195.3,autopilot,False,True,False
688,15.621148109436035,2.44,66.28,-195.3,autopilot,False,True,False
689,15.641985654830933,2.44,66.33,-195.31,autopilot,False,True,False
690,15.665331602096558,2.43,66.39,-195.31,autopilot,False,True,False
691,15.690870523452759,2.43,66.45,-195.31,autopilot,False,True,False
692,15.713639497756958,2.43,66.51,-195.32,autopilot,False,True,False
693,15.736941576004028,2.43,66.57,-195.32,autopilot,False,True,False
694,15.760743856430054,2.43,66.62,-195.32,autopilot,False,True,False
695,15.781492948532104,2.43,66.67,-195.33,autopilot,False,True,False
696,15.802102327346802,2.44,66.72,-195.33,autopilot,False,True,False
697,15.825408935546875,2.44,66.78,-195.33,autopilot,False,True,False
698,15.848810911178589,2.44,66.84,-195.33,autopilot,False,True,False
699,15.86989951133728,2.44,66.89,-195.34,autopilot,False,True,False
700,15.894043684005737,2.45,66.95,-195.34,autopilot,False,True,False
701,15.914746522903442,2.45,67.0,-195.34,autopilot,False,True,False
702,15.938406229019165,2.46,67.06,-195.35,autopilot,False,True,False
703,15.961830615997314,2.46,67.11,-195.35,autopilot,False,True,False
704,15.984923124313354,2.46,67.17,-195.35,autopilot,False,True,False
705,16.00810933113098,2.47,67.23,-195.35,autopilot,False,True,False
706,16.030759572982788,2.47,67.28,-195.36,autopilot,False,True,False
707,16.059734344482422,2.48,67.34,-195.36,autopilot,False,True,False
708,16.082638263702393,2.48,67.41,-195.36,manual,False,True,True
709,16.10580062866211,2.48,67.47,-195.37,pure_pursuit,False,True,True
710,16.129324436187744,2.48,67.53,-195.37,pure_pursuit,False,True,True
711,16.154921531677246,2.49,67.58,-195.37,pure_pursuit,False,True,True
712,16.178362131118774,2.49,67.65,-195.36,pure_pursuit,False,True,True
713,16.201244354248047,2.49,67.7,-195.36,pure_pursuit,False,True,True
714,16.222614765167236,2.49,67.77,-195.35,pure_pursuit,False,True,True
715,16.246190547943115,2.49,67.82,-195.35,pure_pursuit,False,True,True
716,16.267696619033813,2.49,67.87,-195.34,pure_pursuit,False,True,True
717,16.288761615753174,2.49,67.92,-195.33,pure_pursuit,False,True,True
718,16.30978274345398,2.48,67.97,-195.32,pure_pursuit,False,True,True
719,16.330976009368896,2.48,68.02,-195.3,pure_pursuit,False,True,True
720,16.351869821548462,2.47,68.07,-195.29,pure_pursuit,False,True,True
721,16.375492095947266,2.46,68.12,-195.27,pure_pursuit,False,True,True
722,16.39726424217224,2.45,68.17,-195.25,pure_pursuit,False,True,True
723,16.418054819107056,2.44,68.21,-195.23,pure_pursuit,False,True,True
724,16.439526081085205,2.43,68.26,-195.21,pure_pursuit,False,True,True
725,16.460997104644775,2.41,68.3,-195.18,pure_pursuit,False,True,True
726,16.483336210250854,2.39,68.34,-195.15,pure_pursuit,False,True,True
727,16.505760669708252,2.37,68.38,-195.12,pure_pursuit,False,True,True
728,16.528759241104126,2.38,68.42,-195.09,pure_pursuit,False,True,True
729,16.552534818649292,2.39,68.46,-195.06,pure_pursuit,False,True,True
730,16.576624155044556,2.4,68.5,-195.02,pure_pursuit,False,True,True
731,16.60073447227478,2.41,68.54,-194.98,pure_pursuit,False,True,True
732,16.621891260147095,2.43,68.57,-194.95,pure_pursuit,False,True,True
733,16.642698764801025,2.44,68.6,-194.91,pure_pursuit,False,True,True
734,16.66604733467102,2.45,68.64,-194.87,pure_pursuit,False,True,True
735,16.6889591217041,2.47,68.67,-194.84,pure_pursuit,False,True,True
736,16.71185851097107,2.48,68.7,-194.79,pure_pursuit,False,True,True
737,16.736050844192505,2.49,68.74,-194.75,pure_pursuit,False,True,True
738,16.760931253433228,2.51,68.77,-194.71,pure_pursuit,False,True,True
739,16.78609013557434,2.52,68.8,-194.66,pure_pursuit,False,True,True
740,16.811217784881592,2.54,68.84,-194.61,pure_pursuit,False,True,True
741,16.83290195465088,2.55,68.86,-194.57,pure_pursuit,False,True,True
742,16.85405659675598,2.56,68.89,-194.52,pure_pursuit,False,True,True
743,16.87755274772644,2.57,68.92,-194.48,pure_pursuit,False,True,True
744,16.90175461769104,2.58,68.94,-194.43,pure_pursuit,False,True,True
745,16.925626754760742,2.6,68.97,-194.38,pure_pursuit,False,True,True
746,16.950618028640747,2.61,69.0,-194.32,pure_pursuit,False,True,True
747,16.974419116973877,2.62,69.02,-194.27,pure_pursuit,False,True,True
748,16.99931001663208,2.64,69.05,-194.21,pure_pursuit,False,True,True
749,17.02430295944214,2.65,69.07,-194.16,pure_pursuit,False,True,True
750,17.049301624298096,2.66,69.09,-194.1,pure_pursuit,False,True,True
751,17.077035903930664,2.67,69.11,-194.04,pure_pursuit,False,True,True
752,17.09940004348755,2.68,69.13,-193.98,pure_pursuit,False,True,True
753,17.120906352996826,2.7,69.15,-193.93,autopilot,False,True,False
754,17.142951488494873,2.73,69.16,-193.88,autopilot,False,True,False
755,17.165609121322632,2.73,69.18,-193.83,autopilot,False,True,False
756,17.19318437576294,2.69,69.21,-193.76,autopilot,False,True,False
757,17.219379901885986,2.61,69.24,-193.7,autopilot,False,True,False
758,17.24281883239746,2.5,69.27,-193.65,autopilot,False,True,False
759,17.267441987991333,2.36,69.3,-193.6,autopilot,False,True,False
760,17.29160475730896,2.18,69.33,-193.56,autopilot,False,True,False
761,17.315385103225708,2.0,69.37,-193.52,autopilot,False,True,False
762,17.339712619781494,1.81,69.4,-193.49,autopilot,False,True,False
763,17.363728523254395,1.62,69.43,-193.46,autopilot,False,True,False
764,17.387144327163696,1.44,69.45,-193.44,autopilot,False,True,False
765,17.411768198013306,1.25,69.48,-193.42,autopilot,False,True,False
766,17.435290098190308,1.06,69.5,-193.4,autopilot,False,True,False
767,17.460309982299805,0.88,69.52,-193.39,autopilot,False,True,False
768,17.483412742614746,0.7,69.53,-193.38,autopilot,False,True,False
769,17.50892686843872,0.43,69.54,-193.37,autopilot,False,True,False
770,17.533740997314453,0.03,69.55,-193.37,autopilot,False,True,False
771,17.55688786506653,0.0,69.55,-193.37,autopilot,False,True,False
772,17.581250190734863,0.0,69.55,-193.37,autopilot,False,True,False
773,17.605706930160522,0.0,69.55,-193.37,autopilot,False,True,False
774,17.630225896835327,0.0,69.55,-193.37,autopilot,False,True,False
775,17.654672861099243,0.0,69.55,-193.37,autopilot,False,True,False
776,17.67852544784546,0.0,69.55,-193.37,autopilot,False,True,False
777,17.702650547027588,0.0,69.55,-193.37,autopilot,False,True,False
778,17.732726097106934,0.0,69.55,-193.37,autopilot,False,True,False
779,17.756253719329834,0.0,69.55,-193.37,autopilot,False,True,False
780,17.7812180519104,0.0,69.55,-193.37,autopilot,False,True,False
781,17.804722785949707,0.0,69.55,-193.37,autopilot,False,True,False
782,17.829099416732788,0.0,69.55,-193.37,autopilot,False,True,False
783,17.853083848953247,0.0,69.55,-193.37,autopilot,False,True,False
784,17.879154205322266,0.0,69.55,-193.37,autopilot,False,True,False
785,17.90315270423889,0.0,69.55,-193.37,autopilot,False,True,False
786,17.927536249160767,0.0,69.55,-193.37,autopilot,False,True,False
787,17.95186686515808,0.0,69.55,-193.37,autopilot,False,True,False
788,17.975540161132812,0.0,69.55,-193.37,autopilot,False,True,False
789,17.999704599380493,0.0,69.55,-193.36,autopilot,False,True,False
790,18.022242069244385,0.0,69.55,-193.36,autopilot,False,True,False
791,18.046724319458008,0.0,69.55,-193.36,autopilot,False,True,False
792,18.069438457489014,0.0,69.55,-193.36,autopilot,False,True,False
793,18.095674753189087,0.0,69.55,-193.36,autopilot,False,True,False
794,18.119818210601807,0.0,69.55,-193.36,autopilot,False,True,False
795,18.143768072128296,0.0,69.55,-193.36,autopilot,False,True,False
796,18.16820192337036,0.0,69.55,-193.36,autopilot,False,True,False
797,18.196650981903076,0.0,69.55,-193.36,autopilot,False,True,False
798,18.223251342773438,0.0,69.55,-193.36,autopilot,False,True,False
799,18.24734115600586,0.0,69.55,-193.36,autopilot,False,True,False
800,18.27094006538391,0.0,69.55,-193.36,autopilot,False,True,False
801,18.295417547225952,0.0,69.55,-193.36,autopilot,False,True,False
802,18.322232961654663,0.0,69.55,-193.36,autopilot,False,True,False
